product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
58134972,Đồng hồ nam chính hãng Lobinni No.16015-2,Nhãn hiệu LOBINNIMã sản phẩm No.16015-2Giới tính NamKiểu máy Automatic (Máy Cơ)Đường kính mặt 42 mmĐộ dày 11 mmChất liệu vỏ Thép không gỉ 316LChất liệu dây Dây da cao cấpChất liệu mặt kính Sap...,7128571,7128571,0,0.0,0,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-16015-2-p58134972.html?spid=58135001
273664463,Điện Thoại Oppo A18 4GB/128GB - Hàng Chính Hãng,"Điện Thoại Oppo A18 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, sách hướng dẫn, vỏ bảo vệ.Màn hình lớn hiển thị tốt hơn- Với màn hình IPS LCD rộng 6.56...",2839000,3990000,29,5.0,2,,OPPO,dien-thoai-oppo-a18-4gb-128gb-hang-chinh-hang-p273664463.html?spid=273664465
199104980,"Laptop HP 240 G9 6L1Y1PA |i5-1235U|8GB RAM |256GB SSD |14""FHD|Win11 - Hàng Chính Hãng","Thông số kỹ thuât:CPU: Intel Core i5-1235URAM: 8 GB DDR4-3200 MHzỔ cứng: 256 GB PCIe NVMe M.2 SSDMàn hình: 14.0'' FHD, 1920 x 1080, IPS, 250nits, 45% NTSCCard đồ họa: Intel Iris Xᵉ GraphicsCổng ...",16680000,16680000,0,0.0,0,,HP,laptop-hp-240-g9-6l1y1pa-i5-1235u-8gb-ram-256gb-ssd-14-fhd-win11-hang-chinh-hang-p199104980.html?spid=249009800
14612949,Máy chụp hình mini Kỹ thuật số cho bé Promax Baby Cute Cartoon Gifts (Hàng nhập khẩu),Máy chụp hình mini Kỹ thuật số cho bé Promax Baby Cute Cartoon GiftsGiới thiệuGiúp bé có thể chơi những trò chơi một cách lành mạnh nhất đồng thời để bé tự do phát huy trí tưởng tượng thì mới đây Pr...,498000,498000,0,3.4,9,,Promax,may-chup-hinh-mini-ky-thuat-so-cho-be-promax-baby-cute-cartoon-gifts-hang-nhap-khau-p14612949.html?spid=45315421
74234330,Đồng Hồ Nam OLEVS-2871 Phong Cách Doanh Nhân - Lịch Trăng Sao - Chạy Đủ 6 Kim - Hàng Chính Hãng,Đồng Hồ Nam Phong Cách Doanh Nhân OLEVS-2871 - Hàng Chính HãngKèm Hộp Da Cao Cấp - Thích Hợp Tặng Người Bạn Quý MếnCam Kết Sản Phẩm Giống Hình và Video 100% VIDEO GIỚI THIỆU SẢN PHẨM   ...,790000,790000,0,4.6,136,,OLEVS,dong-ho-nam-olevs-2871-phong-cach-doanh-nhan-lich-trang-sao-chay-du-6-kim-hang-chinh-hang-p74234330.html?spid=74234334
170334689,Chuột Không Dây Sạc Điện HXSJ Siêu Mỏng Chống Ồn - HÀNG CHÍNH HÃNG,"THÔNG TIN SẢN PHẨM  Chất liệu cao cấp, nhỏ gọn, thời trangThiết kế hiện đạiKết nối : Wireless 2.4GHz =Khoảng cách kết nối : 10mLoại pin : sạc lạiTương thích : Mac OS, WindowsChức năng : Sử...",99000,189000,48,4.8,87,,HXSJ,chuot-khong-day-sac-dien-hxsj-sieu-mong-chong-on-hang-chinh-hang-p170334689.html?spid=170334695
109885923,"Túi máy ảnh Safrotto SF003, Hàng chính hãng","Túi máy ảnh Safrotto SF003Thông tin sản phẩm:- Kiểu dáng nhỏ nhắn, chắc chắn- Kích thước bên trong: rộng 32 X dày 23 X cao 12.5cm- Kích thước ngăn đựng IPAD: cao 23X rộng 29 X 2cm dài- Lót đệm dày, ...",1099999,1099999,0,0.0,0,,Safrotto,tui-may-anh-safrotto-sf003-hang-chinh-hang-p109885923.html?spid=109885924
248498664,Đồng hồ nam chính hãng Lobinni No.6020-5,Thương hiệu: LOBINNIQuốc gia đăng ký thương hiệu: Thụy SỹMã sản phẩm: No.6020-4Giới tính: NamKiểu máy: Automatic (Máy Cơ)Đường kính mặt: 39mmĐộ dày: 11mmChất liệu vỏ: Thép không gỉ 316LChất li...,5055000,5055000,0,0.0,0,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-6020-5-p248498664.html?spid=248498667
249782771,Máy tính bảng Xelex Gama Tab X8 EDU (Hàng chính hãng),"Xelex Gama Tab X8 EDU là một thiết bị “tất cả trong một”, hoạt động với năng suất cao và là một công cụ giải trí đa phương tiện mạnh mẽ. Ngoài ra, Xelex Gama Tab X8 còn là người bạn đồng hành tốt nhất...",2890000,2890000,0,0.0,0,,XELEX,may-tinh-bang-xelex-gama-tab-x8-edu-p249782771.html?spid=249782772
137171447,Bàn phím laptop l411 - Hàng Nhập Khẩu,THÔNG SỐ KỸ THUẬTDùng cho mã máyBàn phím laptop l411 - Phím Zin - Hàng Nhập KhẩuPhiên bảnUSĐèn ledKhôngChất liệuNhựa ABS/Nhôm cao cấpTình trạngMới 100%Quý Khách kiểm tr...,219900,219900,0,0.0,0,,HI PC,ban-phim-laptop-l411-p137171447.html?spid=195553989
276515327,Điện thoại POCO C75 (6GB/128GB) - Hàng Chính Hãng,"POCO C75 cấu hình nổi bật với chip Helio G85Theo thông tin từ trang GSMArena, POCO C75 đã đạt chứng nhận FCC với mã model là 2410FPCC5G, đây cũng là phiên bản kế nhiệm của POCO C65 ra mắt vào năm ngo...",2790000,3390000,18,5.0,18,,POCO,dien-thoai-poco-c75-hang-chinh-hang-p276515327.html?spid=276521611
247921158,"Bàn phím có dây ZT600 phím mỏng, nhẹ thích hợp cho dân văn phòng - bảo hành 12 tháng - Hàng chính hãng",Combo bàn phím máy tính văn phòng có dây ZT600 giá rẻ dùng cho PC laptop bảo hành 12 thángCông Dụng của Bàn phím máy tính :Bàn phím máy tính là thiết bị chính giúp người sử dụng giao tiếp và điều khi...,185000,185000,0,0.0,0,,ZT,ban-phim-may-tinh-van-phong-co-day-zt600-gia-re-dung-cho-pc-laptop-bao-hanh-12-thang-hang-chinh-hang-p247921158.html?spid=247921159
72659473,Bàn Phím LED LANGTU L1 White - hàng nhập khẩu,"- Bàn Phím Led Langtu L1- Số Phím : 104 Phím- Màu Led : xanh- Chất liệu Nhựa ABS- cổng dây USB dài 1.5m- Kích thước: 445*145*35mm- Thiết kế phong cách cho game thủ- Tổ Hợp Phím . FN+Papeup , FN+Pagedo...",340000,340000,0,5.0,68,,Langtu,ban-phim-led-langtu-l1-white-hang-nhap-khau-p72659473.html?spid=72659474
191377941,Chuột Không Dây Ôtô Huqu V1- Kết Nối Không Dây 2.4Ghz- Hàng Chính Hãng ,"Sự kết hợp sáng tạo giữa mô hình siêu xe và chuột tạo nên sản phẩm độc đáo và nổi bật. Chuột không dây Ôtô Huqu V1 có thiết kế đẹp, phong cách và dễ sử dụng mang đến cho người dùng trải nghiệm tu...",129000,140000,8,5.0,39,,HuQu,chuot-khong-day-oto-huqu-v1-ket-noi-khong-day-2-4ghz-hang-chinh-hang-p191377941.html?spid=191377947
3041819,Tai Nghe EX220 LED - Hàng chính hãng,Màng loa Φ40 mmTrở kháng 32 ΩCông suất 20 mWNguồn điện 4.5 VDải tần 20 Hz - 20 kHzĐộ nhạy 100dB ± 3dB (@ 1kHz)Microphone 42dB ± 3dBKết nối dây 3.5 mm  + USB (cấp nguồn đèn LED)Chiều dài dây 2....,140000,140000,0,5.0,1,,EXAVP,tai-nghe-ex220-led-hang-chinh-hang-p3041819.html?spid=12075882
111063580,"giá đỡ điện thoại,máy tính bảng, máy tính bảng phổ thông cho iPad Mini Air 2 3 4 iPhone 6 Samsung 10.1 Galaxy S5 S4 Lenovo LG","Wooden stand for tablet and with two way design, standing or sitting, putting your tablet vertically or horizontally, using your tablet naked, cased or covered.Wooden manufacture and the retaining uni...",359000,359000,0,0.0,0,,SAMDI,gia-do-dien-thoai-may-tinh-bang-may-tinh-bang-pho-thong-cho-ipad-mini-air-2-3-4-iphone-6-samsung-10-1-galaxy-s5-s4-lenovo-lg-p111063580.html?spid=111063581
275362333,Điện thoại Samsung Galaxy M15 5G - Hàng chính hãng," Màn hình: Super AMOLED 6.5"", Full HD+ (1080 x 2340 pixels) Hệ điều hành: Android 14 Camera sau: 50 MP + 5 MP + 2 MP Camera trước: 13 MP Chipset: MediaTek Dimensity 6100+ RAM: 6 G...",4329000,4690000,8,0.0,0,,Samsung,dien-thoai-samsung-galaxy-m15-5g-hang-chinh-hang-p275362333.html?spid=275362342
273216048,Túi máy ảnh hiệu Lowepro - ProTactic SH 120 AW (màu đen) - LP36923-PWW - Hàng chính hãng,"Tổng quan- Sức chứa: Body mirrorless, 1-2 lenses / flash, smartphone- Kích thước: 27.7 x 14.7 x 20 cm- Trọng lượng: 0.8 kgMÔ TẢ SẢN PHẨM ...",1397000,1397000,0,0.0,0,,Lowepro ,tui-may-anh-hieu-lowepro-protactic-sh-120-aw-mau-den-lp36923-pww-hang-chinh-hang-p273216048.html?spid=273216049
273668660,Điện Thoại Oppo A18 4GB/64GB - Hàng Chính Hãng,"Điện Thoại Oppo A18 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, sách hướng dẫn, vỏ bảo vệ.Hiển thị chi tiết hình ảnh- Với màn hình IPS LCD rộng 6.56 inc...",2539000,3690000,31,5.0,4,,OPPO,dien-thoai-oppo-a18-4gb-64gb-hang-chinh-hang-p273668660.html?spid=273668664
277363258,Laptop HP 240 G10 9H2E4PT (i5 1335U/ 16GB/ 512GB SSD/14 inch FHD/Win11/ Silver) - HÀNG CHÍNH HÃNG - BẢO HÀNH 12 THÁNG,"Laptop HP 240 G10 9H2E4PT - Laptop văn phòng lý tưởngBạn đang tìm kiếm một chiếc laptop văn phòng vừa mạnh mẽ, vừa bền bỉ, vừa có giá thành phải chăng? Laptop HP 240 G10 9H2E4PT sẽ đáp ứng mọi yêu cầ...",17290000,17290000,0,0.0,0,,HP,laptop-hp-240-g10-9h2e4pt-i5-1335u-16gb-512gb-ssd-14-inch-fhd-win11-silver-hang-chinh-hang-bao-hanh-12-thang-p277363258.html?spid=277363260
57971261,Đồng hồ nam chính hãng Lobinni No.5018-2,"Nhãn hiệu LOBINNIMã sản phẩm No.5018-2Giới tính NamKiểu máy Automatic (Máy Cơ)Đường kính mặt 42 mmĐộ dày 12,6 mmChất liệu vỏ Thép không gỉ 316LChất liệu dây Dây da cao cấpChất liệu mặt kính Sa...",7900000,7900000,0,0.0,0,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-5018-2-p57971261.html?spid=57971262
273252926,Điện Thoại Oppo A18 (4GB/128GB) - Hàng Chính Hãng,"Thiết kế trẻ trung, chuyển màu huyền ảoMặc dù có mức giá phải chăng nhưng OPPO A18 đã được nhà sản xuất tạo hình cực kỳ trẻ trung hiện đại. Mặt lưng và khung viền của điện thoại được thiết kế vát phẳ...",2790000,3990000,30,0.0,0,,OPPO,dien-thoai-oppo-a18-4gb-128gb-hang-chinh-hang-p273252926.html?spid=273356373
247409237,Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Dell Inspiron 3501 (i3 1115G4 8GB RAM/256GB SSD/15.6 inch FHD Cảm ứng/Win10/Đen) - Hàng Chính Hãng,"Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Dell Inspiron 3501 (i3 1115G4 8GB RAM/256GB SSD/15.6 inch FHD Cảm ứng/Win10/Đen) - Hàng Chính HãngCấu hình mạnh mẽ từ con chip Intel gen 11, laptop Dell Ins...",12360000,12360000,0,0.0,0,,Dell,may-tinh-xach-tay-man-hinh-cam-ung-laptop-dell-inspiron-3501-i3-1115g4-8gb-ram-256gb-ssd-15-6-inch-fhd-cam-ung-win10-den-hang-chinh-hang-p247409237.html?spid=247409238
272939609,"Máy Chiếu Ảnh Epson EB-E01, 3300 Ansi Lumens, XGA (1024 X 768) - Hàng Chính hãng ","Máy chiếu Epson EB-E01 là dòng máy được sử dụng rất rộng rãi tại các lớp học hiện nay. Sản phẩm này được tích hợp thêm nhiều tính năng rất ưu việt như công nghệ 3LCD. Đặc biệt thiết bị rất dễ sử dụng,...",12826000,12826000,0,0.0,0,,EPSON,may-chieu-anh-epson-eb-e01-3300-ansi-lumens-xga-1024-x-768-hang-chinh-hang-p272939609.html?spid=272939610
275386982,Điện Thoại Nokia 220 4G - Hàng Chính Hãng,"Điện Thoại Nokia 220 4G - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, pin, sạc liền cáp TypeC, sách hướng dẫn sử dụng.- Nokia 220 4G là chiếc điện thoại phổ thông có một thiết kế bền bỉ, nhẹ nhàn...",1089000,1190000,8,5.0,2,,Nokia,dien-thoai-nokia-220-4g-hang-chinh-hang-p275386982.html?spid=275386984
249160304,Máy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-1235U/RAM 8GB/256GB SSD/15.6Inch FHD/ Windows 11) - Hàng Chính Hãng,Máy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-1235U/RAM 8GB/256GB SSD/15.6Inch FHD/ Windows 11) - Hàng Chính Hãng – LAPTOP VĂN PHÒNG - HIỆU NĂNG ỔN ĐỊNHMáy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-123...,16200000,16200000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-15s-fq5080tu-i5-1235u-ram-8gb-256gb-ssd-15-6inch-fhd-windows-11-hang-chinh-hang-p249160304.html?spid=249160305
200026742,Bàn phím cho laptop l411 - Hàng Nhập Khẩu,THÔNG SỐ KỸ THUẬTDùng cho mã máy   Bàn phím laptop l411 - Phím Zin - Hàng Nhập Khẩu  Phiên bản   US  Đèn led   Không  Chất liệu   Nhựa ABS/Nhôm cao cấp  Tình trạng   Mới 100%  Quý Khách kiể...,205965,205965,0,0.0,0,,MISUFUJl,ban-phim-cho-laptop-l411-phim-zin-hang-chinh-hang-mikey51-p200026742.html?spid=200026744
277361271,Laptop HP ProBook 450 G9 6M0Y5PA (i3 1215U/ 8GB/ 512GB SSD/15.6 inch/Win11/ Silver) - Hàng Chính Hãng,"Laptop HP ProBook 450 G9 6M0Y5PA – Lựa chọn tối ưu cho công việc và học tậpLaptop HP ProBook 450 G9 6M0Y5PA thuộc dòng HP Probook với hiệu suất ổn định, thiết kế nhỏ gọn, và tính năng bảo mật cao. Vớ...",12690000,12690000,0,0.0,0,,HP,laptop-hp-probook-450-g9-6m0y5pa-i3-1215u-8gb-512gb-ssd-15-6-inch-win11-silver-hang-chinh-hang-p277361271.html?spid=277361272
2267779,Đồ Chơi FISHER PRICE Máy Tính Bảng Thông Minh CDG33,"Đồ Chơi FISHER PRICE Máy Tính Bảng Thông Minh CDG33Đồ chơi Fisher Price máy tính bảng thông minh CDG33 với thiết kế hệt như một chiếc máy tính bảng thật ngoài đời, với bảng chữ cái được tích hợp với ...",519000,649000,20,5.0,12,,Fisher Price,do-choi-fisher-price-may-tinh-bang-thong-minh-cdg33-p2267779.html?spid=31610058
276281988,Điện thoại Samsung Galaxy A06 - Hàng chính hãng,"Màn hình: PLS LCD 6.7"", HD+Hệ điều hành: AndroidCamera sau: 50 MP + 2 MPCamera trước: 8 MPChipset: MediaTek Helio G85RAM: 4 GB /6GBBộ nhớ trong: 64GB /128GBDung lượng pin: 5000...",2639000,3490000,24,1.0,1,,Samsung,dien-thoai-samsung-galaxy-a06-hang-chinh-hang-p276281988.html?spid=276281996
37448328,Giá đỡ máy tính bảng DMB 96 inch có khóa bảo vệ - Hàng Chính Hãng,Thông tin chung-       Giá đỡ máy tính bảng dạng để bàn.-       Kiểu dáng phong cách sang trọng.-       Chất liệu chân đến: Alumin; hộp màn hình thép + sơn tĩnh điện-       Có khóa bảo vệ máy-   ...,1700000,1700000,0,0.0,0,,Hearme,gia-do-may-tinh-bang-dmb-96-inch-co-khoa-bao-ve-hang-chinh-hang-p37448328.html?spid=37448329
11027101,Bàn phím R8 1801 + LÓT X88 - Hàng Nhập Khẩu	,"Keyboard R8 KB-1801 giao tiếp USB Màu sắc : đen Độ dài dây ± 180cm Thiết kế gọn nhẹ, hỗ trợ Plug and play...",118800,118800,0,0.0,0,,R8,ban-phim-r8-1801-lot-x88-hang-nhap-khau-p11027101.html?spid=22298181
276687525,"Tai nghe nhét tai HiFi S2000 Super Bass chống ồn cực tốt, âm thanh khủng, chơi game ngon Jack 3.5 mm earphone headphone - miếng lót chuột","Tai Nghe Nhét Tai HiFi S2000 Tối ưu hóa âm thanh Để tối ưu hóa hiệu suất tần số thấp của tai nghe, chúng tôi dựa trên các nguyên tắc thiết kế loa mới, các thiết kế bên trong dạng ống xoắn ốc, kết hợp ...",65000,65000,0,0.0,0,,OEM,mieng-lot-chuot-p276687525.html?spid=276687526
59253415,Đồng Hồ Nam SRWATCH SG8702.1202,"- Đồng hồ nam SRWATCH SG8702.1202 trắng dây vỏ được làm bằng Thép không gỉ cao cấp 316L, mặt kính sapphire nguyên khối chống trầy tuyệt đối, vỏ và dây đeo bằng thép không gỉ mạ PVD luôn sáng bóng.️ T...",3300000,3300000,0,0.0,0,,SRWATCH,dong-ho-nam-srwatch-sg8702-1202-p59253415.html?spid=59253416
20689581,Túi máy ảnh Think Tank Photo Mirrorless Mover 20 Deep Red - Hàng Chính Hãng,"Túi máy ảnh Think Tank Photo Mirrorless Mover 20 Deep Red - Hàng Chính Hãng được thiết kế chắc chắn, cứng cáp, phù hợp đựng máy ảnh với ống kính lớn phục vụ cho việc chụp ảnh chuyên nghiệp.Túi Think...",1390000,1390000,0,0.0,0,,Think Tank,tui-may-anh-think-tank-photo-mirrorless-mover-20-deep-red-hang-chinh-hang-p20689581.html?spid=20689582
194505391,"Chuột không dây PROLiNK PMW6007 kiểu dáng thời trang, tiết kiệm pin, độ phân giải cao dành cho PC, Laptop - Hàng chính hãng","Chuột không dây PROLiNK PMW6007 kiểu dáng thời trang, tiết kiệm pin, độ phân giải cao dành cho PC, Laptop️ PROLiNK PMW6007 thiết kế thời trang, cá tính phù hợp với người trẻ.️ Kết nối không dây, bộ...",159000,299000,47,4.8,5,,Prolink,chuot-khong-day-prolink-pmw6007-kieu-dang-thoi-trang-tiet-kiem-pin-do-phan-giai-cao-danh-cho-pc-laptop-hang-chinh-hang-p194505391.html?spid=194505393
196424371,Tai nghe M1 Pro - Hàng Chính Hãng,"1. Đặc điểm kỹ thuật BT: BT V5.0 JL.2. Loa: 12 mm.3. Cắm âm thanh: cho giao diện . Trọng lượng: 12g.4. Micrô: bộ điều khiển có micro.5. Cáp tai nghe: Dây tráng men TPE, chiều dài cáp: 1,2m.6. Điều khi...",159000,159000,0,0.0,0,,Hoco,tai-nghe-m1-pro-hang-chinh-hang-p196424371.html?spid=251448906
31265463,Máy Ảnh Sony RX100 VII - Hàng Chính Hãng,"Thiết kế nhỏ nhắnMáy Ảnh Sony RX100 VII có thiết kế khá giống với phiên bản tiền nhiệm là RX100 VI, cũng với thân hình nhỏ nhắn cùng ống kính 24-200mm f/2.8-f/4.5. Đi kèm với đó là ống ngắm điện tử b...",28990000,28990000,0,0.0,0,,Sony,may-anh-sony-rx100-vii-hang-chinh-hang-p31265463.html?spid=105303533
262908601,"Máy tính bảng chắc chắn oukitel RT3 (chống nước,chống va đập,Ram 4Gb,Rom 64 Gb,màn hình 8 inch,pin 5150 mAh)- hÀng chính hãng","Chống nước,chống va đậpMàn hình 8“HD+,1200*800CPU--MTK Helio P22, HĐH-Android 12Android 12Pin 5150mAhRAM  4GB , ROM 64GB,Sử dụng 2 sim hoặc 1 sim,1thẻ nhớBluetooth 5.0, Bluetooth HID, GPS+Glona...",4990000,4990000,0,0.0,0,,Oukitel,may-tinh-bang-chac-chan-oukitel-rt3-chong-nuoc-chong-va-dap-ram-4gb-rom-64-gb-man-hinh-8-inch-pin-5150-mah-hang-chinh-hang-p262908601.html?spid=262908602
20273856,Chuột Không Dây Forter V8 Slient Mouse (Không tiếng ồn) Màu Xám - Hàng Chính Hãng,"Thời gian chờ lên tới 36 thángMột thế hệ công nghệ năng lượng thấp mới, năng lượng gấp năm lần so với không dây thông thường, thời gian chờ có thể lên tới 36 tháng, loại bỏ nhu cầu thường xuyên thay ...",175900,175900,0,5.0,1,,Forter,chuot-khong-day-forter-v8-slient-mouse-khong-tieng-on-mau-xam-hang-chinh-hang-p20273856.html?spid=72606047
274535107,Đồng hồ nam SRWATCH SG1906.4601TE,"Đồng hồ nam SRWATCH SG1906.4601TE với thiết kế mặt tròn, cùng với dây da sang trọng, mang lối thiết kế hiện đại. Vỏ đồng hồ và các cọc số được gia công tỉ mỉ từ thép không gỉ mạ vàng công nghệ PVD với...",2000000,2000000,0,0.0,0,,SRWATCH,dong-ho-nam-srwatch-sg1906-4601te-p274535107.html?spid=274535108
275921612,Tai nghe điện thoại BYZ-S389 - Tai nghe nhét tai - Hàng chính hãng,Tai nghe điện thoại BYZ-S389 - Tai nghe nhét tai - Hàng chính hãng- Tai nghe là phụ kiện không thể thiếu đối với những người dùng có sở thích giải trí bằng âm nhạc. Nhưng để trải nghiệm nghe nhạc đư...,92000,120000,23,0.0,0,,Qualcomm,tai-nghe-dien-thoai-byz-s389-tai-nghe-nhet-tai-hang-chinh-hang-p275921612.html?spid=275921616
56859344,Chuột không dây sạc điện HXSJ M103 - Hàng chính hãng," Chuột Không Dây Sạc Điện HXSJ M103 Được thiết kế đơn giản, hiện đại, màu sắc trang nhã với kích thước phù hợp với cả người dùng là nam hay nữ. Chất liệu ABS cao cấp có khả năng chống va đập rơi v...",139000,199000,30,4.7,1239,,HXSJ,chuot-khong-day-sac-dien-hxsj-m103-hang-chinh-hang-p56859344.html?spid=56859348
277273300,Bàn Phím Giả Cơ 1 Tay Free Wolf K11 Chuyên Game 28 Phím - Hàng Nhập Khẩu,"Thông tin chi tiết kĩ thuật K11Model: FREEWOLF K11– Loại: Bàn phím bán cơ-Đồ bền mỗi phím trên 50 triệu lần nhấn– Kết nối: Cổng USB-Có đèn led đổi màu– Tương thích: Điện thoại (phải dùng OTG), Máy tín...",265000,265000,0,0.0,0,,ROGTZ,ban-phim-gia-co-1-tay-free-wolf-k11-chuyen-game-28-phim-hang-nhap-khau-p277273300.html?spid=277273301
276523733,Máy tính bảng 10.1 inch TEKKIN TI-8020 cpu 4 nhân 2.0ghz ram 4GB 128GB tặng bao da - hàng nhập khẩu,"         Máy tính bảng cấu hình cực khỏe cho dân văn phòng sinh viên học sinh, cpu 4 nhân 2.0 ghz, ram 4gb, bộ nhớ 64gb. Chiến được các game như liên quân.... Tặng kèm bao da cao cấp.    Thông số...",1750000,1750000,0,3.7,3,,TEKKIN,may-tinh-bang-10-1-inch-tekkin-ti-8020-cpu-4-nhan-2-0ghz-ram-6gb-128gb-tang-bao-da-hang-nhap-khau-p276523733.html?spid=276523735
176909016,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,"THÔNG SỐ KỸ THUẬT:Hệ điều hành: Android 11Chip xử lý (CPU): Quad Core 2.0GhzRAM: 4GB DDRROM: 32GSIM 4G-LTE, Wi-FiKích thước màn hình: 10.1”Dung lượng Pin: 5.000 mAhCamera: 5+2MPBẢO HÀNH: Máy tính bản...",3300000,3300000,0,0.0,0,,HANET,may-tinh-bang-hanet-smart-edu-tablet-model-t432-hang-chinh-hang-bao-hanh-12-thang-p176909016.html?spid=176909017
224041690,Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Lenovo IdeaPad 3 i3-1115G4 / 8Gb/ 256Gb SSD/ 15.6 inch FHD/ Touch Win 10s 81X800ECUS - Hàng Chính Hãng,"ĐẶC ĐIỂM NỔI BẬTChip Core i3-1115G4 cùng card Intel UHD Graphics chạy mượt mà các tác vụ văn phòng, game nhẹ hay chỉnh sửa ảnh cơ bản trên PTS.Ram 8GB, ổ cứng SSD 256GB mang đến tốc độ xử lý nhanh...",12828000,12828000,0,0.0,0,,Lenovo,may-tinh-xach-tay-man-hinh-cam-ung-laptop-lenovo-ideapad-3-i3-1115g4-8gb-256gb-ssd-15-6-inch-fhd-touch-win-10s-81x800ecus-hang-chinh-hang-p224041690.html?spid=224041697
274651873,Dây đeo máy ảnh Peak Design Micro Clutch - Hàng chính hãng,"Sản phẩm chính hãng HyperThiết kế nhỏ gọn, chắc chắnDễ dàng sử dụng và lắp đặtChất liệu nhôm anodized cao cấpDây đeo sử dụng cao su Hypalon có thể điều chỉnh các kích cỡThiết kế để d...",2100000,2100000,0,0.0,0,,Peak Design,day-deo-may-anh-peak-design-micro-clutch-hang-chinh-hang-p274651873.html?spid=274651875
77925096,"Tai Nghe Bluetooth nhét tai TWS earbuds Nghe nhạc, đàm thoại - Hàng chính hãng","Tai Nghe Bluetooth nhét tai TWS earbuds Nghe nhạc, đàm thoại - Hàng chính hãngKết nối Bluetooth 5.0Hỗ trợ Micro nghe gọiNút đeo cao su nhẹ nhàng êm áiÂm thanh hay để nghe nhạc, xem phimPhím điều...",250000,500000,50,4.8,61,,PKCB,tai-nghe-bluetooth-nhet-tai-tws-earbuds-nghe-nhac-dam-thoai-hang-chinh-hang-p77925096.html?spid=77925097
102785769,Tai nghe In Ear Remax RM610D hàng chính hãng,"- Có khả năng chống va đập hiệu quả: Tai nghe REMAX RM-610D được thiết kế toàn bộ phần khung từ nhôm siêu nhẹ, láng mịn. Chính nhờ thiết kế từ nhôm khiến cho REMAX RM-610D rất chắc chắn. Không chỉ TĂN...",236000,295000,20,4.6,26,,Remax,tai-nghe-in-ear-remax-rm610d-hang-chinh-hang-p102785769.html?spid=102785771
57461503,Đồng hồ nam chính hãng Lobinni No.3016,Nhãn hiệu LOBINNIMã sản phẩm No.3016Giới tính NamKiểu máy Quartz ( Chạy pin )Đường kính mặt 40 mmĐộ dày 10mmChất liệu vỏ Thép không gỉ 316LChất liệu dây Thép không gỉ 316LChất liệu mặt kính Sa...,3714286,3714286,0,5.0,1,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-3016-p57461503.html?spid=57461504
275295006,Máy tính bảng cho trẻ chống sốc 10.1 inch TEKKIN TI-8010 cpu 4 nhân 4gb 64gb - hàng nhập khẩu,"       Các tính năng:   1. Tải xuống hàng trăm ứng dụng giáo dục sẽ hỗ trợ việc học Khoa học Toán học, đọc lịch sử và hơn thế nữa của con bạn, Hãy sở hữu cho con bạn chiếc máy tính bảng này vì nó...",1599000,1599000,0,4.5,2,,TEKKIN,may-tinh-bang-cho-tre-chong-soc-10-1-inch-tekkin-ti-8010-cpu-4-nhan-4gb-64gb-hang-nhap-khau-p275295006.html?spid=275295007
275295008,Máy tính bảng cho trẻ em chống sốc 7 inch TEKKIN TI-868 cpu 4 nhân 2gb 32gb - hàng nhập khẩu,"       Các tính năng:   1. Tải xuống hàng trăm ứng dụng giáo dục sẽ hỗ trợ việc học Khoa học Toán học, đọc lịch sử và hơn thế nữa của con bạn, Hãy sở hữu cho con bạn chiếc máy tính bảng này vì nó...",999000,999000,0,5.0,2,,TEKKIN,may-tinh-bang-cho-tre-em-chong-soc-7-inch-tekkin-ti-868-cpu-4-nhan-2gb-32gb-hang-nhap-khau-p275295008.html?spid=275295009
248912686,"Máy Tính Xách Tay Laptop HP 15-DY2795WM ( Core i5-1135G7 2.4Ghz ,8GB Ram, SSD 256GB, 15.6 Inch FHD, Natural Silver, Win11) - Hàng Chính Hãng","ĐẶC ĐIỂM NỔI BẬTCPU Intel Core i5-1135G7 cân tốt mọi tác vụ hằng ngày như Word, Excel, PowerpointRAM 8GB cho phép mở cùng lúc nhiều tab trình duyệt hay nhiều ứng dụng cùng lúcỔ cứng 256 GB SSD gi...",14280000,14280000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-15-dy2795wm-core-i5-1135g7-2-4ghz-8gb-ram-ssd-256gb-15-6-inch-fhd-natural-silver-win11-hang-chinh-hang-p248912686.html?spid=248912687
