product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
75761781,"Loa Bluetooth 5.0 Không Dây ngoài trời, Loa Siêu Trầm HiFi Chống Nước Thể Thao 60W - Hàng Chính Hãng PKCB92","Loa Bluetooth 5.0 Không Dây ngoài trời, Loa Siêu Trầm HiFi Chống Nước Thể Thao 60W - Hàng Chính Hãng PKCB92Kiểu dáng nhỏ gọn, linh hoạt cho mọi cuộc vui.Âm bass sâu hơn, âm sắc phong phú hơnKhuế...",1250000,2500000,50,5.0,56,,PKCB,loa-bluetooth-5-0-khong-day-ngoai-troi-loa-sieu-tram-hifi-chong-nuoc-the-thao-60w-hang-chinh-hang-pkcb92-p75761781.html?spid=75761782
195741816,Kính Cường Lực Kingkong 3D Trong Suốt Cho iPhone - Dán Full Màn - Full Hộp Sắt Cao Cấp - Hàng Chính Hãng,"* THÔNG TIN SẢN PHẨM:+ Hộp đựng bằng sắt sang trọng , giúp đảm bảo vận chuyển tới tay bạn sản phẩm còn nguyên vẹn , không thể hư hại ( chỉ các sản phẩm chất lượng cực phẩm thì mới có bao bì đóng...",110000,110000,0,5.0,30,,wekome,kinh-cuong-luc-kingkong-3d-trong-suot-cho-iphone-dan-full-man-full-hop-sat-cao-cap-hang-chinh-hang-p195741816.html?spid=195741818
274557048,[CỬA HÀNG CHÍNH HÃNG]  Tủ Mát 4 Cánh Lạnh Trực Tiếp," CHÀO MỪNG QUÝ KHÁCH ĐẾN FUSHIMA CHÍNH HÃNG!Fushimavina chuyên cung cấp các thiết bị lạnh công nghiệp cho các mô hình kinh doanh nhà hàng, khách sạn, quán cafe, tiệm trà sữa, quầy bar, căng tin, trườn...",30800000,30800000,0,0.0,0,,Fushimavina ,cua-hang-chinh-hang-tu-mat-4-canh-lanh-truc-tiep-p274557048.html?spid=274557049
77744257,Tủ lạnh Inverter AQR-T238FA(FB) - Hàng chính hãng ( Chỉ giao HCM ),...,5230000,5230000,0,0.0,0,,Aqua,tu-lanh-inverter-aqr-t238fa-fb-hang-chinh-hang-chi-giao-hcm-p77744257.html?spid=148952800
187828358,Bút cảm ứng Stylus ASUS Pen - Hàng Chính hãng,Bút cảm ứng Asus...,2200000,2200000,0,0.0,0,,Asus,but-cam-ung-stylist-asus-p187828358.html?spid=187828359
813192,Bếp Hồng Ngoại Comet CM5536 (2000W) - Hàng Chính Hãng,"MÔ TẢ : - Bếp hồng ngoại Comet CM5536 công suất 2000W hoạt động bền bỉ, sản phẩm có chất liệu hoàn toàn cao cấp với mặt kính dày dạn, chịu nhiệt, chịu lực và có khả năng chống trầy xước, va đập cực c...",1039000,1390000,25,5.0,8,,Comet,bep-hong-ngoai-comet-cm5536-2000w-hang-chinh-hang-p813192.html?spid=73165496
49105034,"Loa Bluetooth Sanag X6 Plus Bản Mở Rộng, chống nước IPX5. Hỗ Trợ Kết Nối Bluetooth 5.0, Thẻ Nhớ, Nhiều Màu Sắc - Hàng chính hãng","GIỚI THIỆU VỀ THƯƠNG HIỆU SANAGLoa Bluetooth Sanag X6S Plus Bản Mở RộngThương hiệu : SANAGTrong những bữa tiệc, đặc biệt là tiệc ngoài trời, âm nhạc dường như là điều không thể thiếu. Chiếc loa bluet...",252000,252000,0,4.5,785,,Sanag,loa-bluetooth-sanag-x6-plus-ban-mo-rong-chong-nuoc-ipx5-ho-tro-ket-noi-bluetooth-5-0-the-nho-nhieu-mau-sac-hang-chinh-hang-p49105034.html?spid=53032790
275646608,43S3U+ - Smart Tivi Coocaa 43S3U+ Full HD 43 inch - Hàng Chính Hãng - Chỉ Giao Hồ Chí Minh,Nâng cấp không gian sống và trải nghiệm giải trí tại gia cùng Smart TV Full HD Coocaa 43 Inch 43S3U+Smart TV Full HD Coocaa 43 Inch 43S3U+Thiết kế tinh tế và hiện đại với khung viền thanh mảnhSmar...,3679000,4900000,25,0.0,0,,coocaa,43s3u-smart-tivi-coocaa-43s3u-full-hd-43-inch-hang-chinh-hang-chi-giao-ho-chi-minh-p275646608.html?spid=275658527
73681045,Smart Tivi Casper Full HD 43 inch 43FX6200,"Thiết kế hiện đại, chắc chắnSmart Tivi Casper Full HD 43 inch 43FX6200 sở hữu độ phân giải HD đem lại hình ảnh có độ nét cao tối ưu với màn hình kích thước 32 inch, chân đế thiết kế hình chữ V vững c...",7200000,7200000,0,0.0,0,,Casper,smart-tivi-casper-full-hd-43-inch-43fx6200-p73681045.html?spid=121605597
73640087,"Nồi Chiên Không Dầu Điện Tử BlueStone AFB-5880 (5,5 Lít) - Hàng Chính Hãng","NỒI CHIÊN KHÔNG DẦU BLUESTONE AFB-5880  Nồi chiên không dầu BlueStone với dung tích sử dụng 5.5 lít cho phép chiên, nướng 2 miếng sườn 0.5 kg cùng lúc hoặc nguyên con gà 1 kg.1. Công suất 1700W c...",1595000,2899000,45,5.0,1,,Bluestone,noi-chien-khong-dau-dien-tu-bluestone-afb-5880-5-5-lit-hang-chinh-hang-p73640087.html?spid=152447585
273885343,"Loa Xách Tay 2 Đường Tiếng AT-316 Pro - Công Suất Lớn 200W, Bass Trầm 20cm. Bluetooth 5.0 Tốc Độ Cao, Đi Kèm 2 Micro Không Dây Đa Năng Hàng Chính Hãng","Loa Xách Tay 2 Đường Tiếng AT-316 Pro - Công Suất Lớn 200W, Bass Trầm 20cm. Bluetooth 5.0 Tốc Độ Cao, Đi Kèm 2 Micro Không Dây Đa Năng, Bảo Hành 12 Tháng.  sở hữu thiết kế tối giản với gam màu đen...",1750000,1750000,0,0.0,0,,MTMax,loa-xach-tay-2-duong-tieng-at-316-pro-cong-suat-lon-200w-bass-tram-20cm-bluetooth-5-0-toc-do-cao-di-kem-2-micro-khong-day-da-nang-hang-chinh-hang-p273885343.html?spid=273885344
273328290,Dàn âm thanh di động xách tay ACNOS CS201PU - HÀNG CHÍNH HÃNG,"Dàn âm thanh di động xách tay ACNOS CS201PU, Loa karaoke di động xách tay ACNOS CS201PU ĐẶC ĐIỂM NỔI BẬTTích hợp bộ nâng tiếng nghe nhạc hay hơnChống hú di tần không làm giảm chất lượng âm th...",4420000,4420000,0,0.0,0,,Acnos,dan-am-thanh-di-dong-xach-tay-acnos-cs201pu-hang-chinh-hang-p273328290.html?spid=273328291
125511842,Bếp hồng ngoại Sunhouse SHD 6017 - Hàng Chính Hãng,"Mặt bếp bằng kính chịu nhiệt có khả năng chịu nhiệt tốt, vệ sinh đơn giảnBếp hồng ngoại Sunhouse SHD 6017 mặt bếp có độ bền cao, luôn sáng bóng, đẹp mắt nên giúp làm tăng nét đẹp sang trọng cho mọi k...",850000,850000,0,0.0,0,,Sunhouse,bep-hong-ngoai-sunhouse-shd-6017-hang-chinh-hang-p125511842.html?spid=195979583
275409073,Card màn hình VGA Gigabyte GeForce RTX 4060 WINDFORCE OC 8G GDDR6 (N4060WF2OC-8GD) - Hàng Chính Hãng,Graphics ProcessingGeForce RTX 4060Core Clock2475 MHz (Reference card: 2460 MHz)CUDA Cores3072Memory Clock17 GbpsMemory Size8 GBMemory TypeGDDR...,8990000,8990000,0,0.0,0,,Gigabyte,card-man-hinh-vga-gigabyte-geforce-rtx-4060-windforce-oc-8g-gddr6-n4060wf2oc-8gd-hang-chinh-hang-p275409073.html?spid=275409074
117008563,CPU Intel Core i3-10105F (3.7GHz turbo 4.4Ghz | 4 Nhân 8 Luồng | 6MB Cache | 65W) - Hàng Chính Hãng,       Đặc tả kỹ thuật ấn tượng   Không có nhân đồ họa tích hợp   Tương thích với các bo mạch chủ thế hệ cũ   Làm tăng tần số của bộ xử lý i3-10105F một cách động khi cần bằng cách khai thác kh...,1890000,1890000,0,0.0,0,,Intel,cpu-intel-core-i3-10105f-3-7ghz-turbo-4-4ghz-4-nhan-8-luong-6mb-cache-65w-p117008563.html?spid=173100041
208865461,Pin Sạc Dự Phòng Baseus Qpow Pro 10000mah 20000mah PD Sạc Nhanh Tích Hợp Dây Sạc IP / Type C Màn Hình LED - Hàng Chính Hãng,Thông Tin Pin Sạc Dự Phòng Baseus 20000mah PD Sạc Nhanh Tích Hợp Dây Sạc Màn Hình LED Tiện Mang Theo• Thương hiệu: BASEUS• Loại pin: Pin Li-polymer• Đặc điểm nổi bật: Cáp tích hợp• Đặc điểm nổi bậ...,590914,680000,13,0.0,0,,Baseus,pin-sa-c-du-pho-ng-baseus-qpow-pro-10000mah-20000mah-pd-sac-nhanh-tich-hop-day-sac-ip-type-c-man-hinh-led-hang-chinh-hang-p208865461.html?spid=208865524
49866934,Túi Máy Ảnh Peak Design Cube Large - Hàng Nhập Khẩu,"Travel Camera Cube (Large) từ Peak Design là một phần của hệ thống ngăn giúp tăng cường khả năng sắp xếp nội dung của túi Travel sê-ri Peak Design. Được thiết kế đặc biệt để lưu trữ máy ảnh, video, âm...",2749999,2749999,0,0.0,0,,Peak Design,tui-may-anh-peak-design-cube-large-hang-nhap-khau-p49866934.html?spid=185705994
277039291,Điện Thoại Samsung Galaxy A55 5G - Hàng Chính Hãng,"Samsung Galaxy A55 5G, mẫu điện thoại mới của dòng Galaxy A, ra mắt với nhiều công nghệ tiên phong kèm theo kết nối 5G nhanh chóng. Được giới thiệu như một lựa chọn đa năng, chất lượng cao nhưng có mứ...",8790000,8790000,0,5.0,1,,Samsung,dien-thoai-samsung-galaxy-a55-5g-hang-chinh-hang-p277039291.html?spid=277039343
43395259,"Loa bluetooth mini VINETTEAM G10 nhạc sieu bass đa chức năng, đồng hồ, báo thức, nhiệt độ -chính hãng (màu ngẫu nhiên)","Loa bluetooth mini VINETTEAM G10 nhạc sieu bass đa chức năng, đồng hồ, báo thức, nhiệt độTên sản phẩm: Loa Bluetooth mini G10Bluetooth: 5.0Hiển thị thời gian : 24/24 có 3 mức hiển thị rõ ràngNhiệ...",179000,179000,0,0.0,0,,VINETTEAM,loa-bluetooth-mini-vinetteam-g10-nhac-sieu-bass-da-chuc-nang-dong-ho-bao-thuc-nhiet-do-chinh-hang-mau-ngau-nhien-p43395259.html?spid=274999402
34556098,Ổ CỨNG LAPTOP 7mm - 1TB HDD - 1000GB SATA - 2.5inch - SEAGATE- Hàng Chính Hãng,Dung lượng: 1TB-1000GbKích thước: 2.5 inchLoại: HDDChuẩn kết nối: SATAHãng: Seagate...,1370000,1370000,0,5.0,1,,Seagate,o-cung-laptop-7mm-1tb-hdd-1000gb-sata-2-5inch-seagate-hang-chinh-hang-p34556098.html?spid=172435734
275622091,Bếp hồng ngoại Kangaroo KG20IFP1 - Hàng Chính Hãng,"        Thiết kế đơn giản, màu đen mạnh mẽ, có 1 vùng nấu cho bạn tiện đặt bếp trên bàn ăn Bếp hồng ngoại Kangaroo trang bị 4 chân đế cứng cáp giữ cho bếp đứng ổn định trên mọi mặt phẳng. Mặt bếp ...",1030000,1030000,0,0.0,0,,	 Katsumi,bep-hong-ngoai-kangaroo-kg20ifp1-hang-chinh-hang-p275622091.html
57870540,"Bộ dán Full MOCOLL 5 in 1 cho MacBook Pro 13"" 2020 - Hàng Chính Hãng","Bộ dán Full MOCOLL 5 in 1 cho MacBook Pro 13"" 2020Lý do bạn nên mua sản phẩm này!Bộ dán Full MOCOLL 5 in 1 cho MacBook Pro 13"" 2020Bộ dán full 5 trong 1 bao gồm mặt trên, mặt dưới, kê tay, trackpa...",780000,780000,0,5.0,2,,MOCOLL,bo-dan-full-mocoll-5-in-1-cho-macbook-pro-13-2020-hang-chinh-hang-p57870540.html?spid=57870542
275491025,Thẻ Nhớ Micro SD HIKSEMI NEO 32G/64G/128G/256G – Hàng Chính Hãng,Dung lượng: 32GB/64GB/128GB/256GBTốc độ đọc tối đa: 92MB/sTốc độ ghi tối đa: 15MB/sNAND: TLCĐịnh dạng: MicroSDHCKích thước: 0.59”x 0.43” x 0.04” (14.99mm x 10.92mm x 1.02mm）Nhiệt đ...,110000,110000,0,0.0,0,,HikSemi,the-nho-micro-sd-hiksemi-neo-32g-64g-128g-256g-hang-chinh-hang-p275491025.html?spid=275491027
270420179,Máy chiếu Optoma X309ST - Hàng chính hãng - ZAMACO AUDIO,"Máy chiếu Optoma X309ST là một máy chiếu đáng tin cậy và hiệu quả, mang đến hình ảnh lớn ngay cả trong không gian chật hẹp. Với khả năng tạo ra một màn hình chiếu 100 inch chỉ từ khoảng cách 1,3 mét, ...",20500000,20500000,0,0.0,0,,Optoma,may-chieu-optoma-x309st-hang-chinh-hang-zamaco-audio-p270420179.html?spid=270420181
115288277,Camera Hành Trình WiFi Q3 2K QHD Quay Phim Cực Nét Night Vision/Mic/IR/32GB Kết Nối Android iOS,"- Độ phân giải 2K 2560x1440P cho hình ảnh cực kì sắc nét- Kết nối không dây wifi, dễ dàng xem trên màn hình xe hơi hoặc qua điện thoại- Góc nhìn 170 độ bao quát toàn cảnh- Tính năng IR hồng ngoại q...",471000,471000,0,0.0,0,,Bosch,thanh-gat-mua-sau-bosch-rear-1428-h281-ford-ecosport-hyundai-kona-kia-new-sorento-rondo-carens-lexus-ct200h-p115288277.html?spid=115288278
274172122,"Combo 5 Cặp Nút Tai Chống Ồn 3M 1110/1100 - Giảm ồn khi ngủ, làm việc, đi máy bay","Nút tai chống ồn 3M 1110 - Giải pháp bảo vệ tai khỏi các tiếng ồn (nhà máy, xưởng in, tiếng karaoke từ hàng xóm,...). Giúp tập trung làm việc, học tập hiệu quảThương Hiệu: 3MMã Sản Phẩm: - Nút tai...",25000,25000,0,4.3,95,,3M,combo-5-cap-nut-tai-chong-on-3m-1110-1100-giam-on-khi-ngu-lam-viec-di-may-bay-p274172122.html?spid=1351425
276834528,"Tai nghe Earphone Celebrat G4 chân cắm tròn 3.5 ly, hàng chính hãng","Tên sản phẩm: Tai nghe Yison Celebrat G4+ Thương hiệu : Yison, tên sản phẩm Celebrat G4+Loại tai nghe : In-ear tai nghe+Chiều dài cáp : 1.2 m+Đơn vị điều khiển : 10 métTần số phạm vi : 20-20000 ...",75000,75000,0,0.0,0,,Celebrat,tai-nghe-earphone-celebrat-g4-chan-cam-tron-3-5-ly-hang-chinh-hang-p276834528.html?spid=276834529
275269860,Tai nghe gaming Asus TUF GAMING H3 Red Đen Đỏ - Hàng Chính Hãng,Sản phẩmTai ngheHãng sản xuấtAsusModelTUF GAMING H3Thiết kếChụp taiKết nốiJắc 3.5mmMicrophoneCóMàu sắcBlack RedMô tả khácMicrophone: Uni-directional. Headphones ...,890000,890000,0,0.0,0,,Asus,tai-nghe-gaming-asus-tuf-gaming-h3-red-den-do-hang-chinh-hang-p275269860.html?spid=275269861
195741924,Máy ảnh kỹ thuật số ZV-1 | Hàng Chính Hãng,"Màn hình LCD đa góc, giúp bạn tự tin quay selfieMàn hình LCD lật ra ngoài cho phép bạn kiểm tra khung hình để quay vlog và quay selfie mà không bị các phụ kiện như micro chắn tầm nhìn. Điều khiển t...",18990000,18990000,0,0.0,0,,Sony,may-anh-ky-thuat-so-zv-1-hang-chinh-hang-p195741924.html?spid=195741928
271829222,"Loa Bluetooth Mini Sothing DW13 Vintage Retro Âm Thanh 3D, Decor Phòng Ngủ, Quà Tặng- Hàng chính hãng","- Model: DW13 - Bluetooth: Jerry 5.0 - Công suất 5w x 1 - Màng loa bass * 1 - Hỗ trợ cổng: Type-C , thẻ nhớ TF, USB , Jack 3.5 - Khoảng cách kết nối: ~10m cho kết nối tốt nhất - Cổng sạc: Tyoe-C...",169000,169000,0,0.0,0,,SOTHING Xiangwu,loa-bluetooth-mini-sothing-dw13-vintage-retro-am-thanh-3d-decor-phong-ngu-qua-tang-hang-chinh-hang-p271829222.html?spid=272254696
121268458,Bếp từ đôi Electrolux EHI7260BB - Hàng chính hãng,"Bếp từ đôi thiết kế hiện đại, có thể lắp âm, tiết kiệm không gian.Nấu chín thức ăn nhanh, tiết kiệm thời gian với tổng công suất hoạt động lên đến 3200W.Mặt kính ceramic Eurokera chịu lực tốt, dễ vệ...",5639000,8499000,34,0.0,0,,Electrolux,bep-tu-doi-electrolux-ehi7260bb-p121268458.html?spid=145656761
275957996,Bo mạch chủ Main MSI B650 GAMING PLUS WIFI Socket AM5 - Hàng Chính Hãng,Loại sản phẩmMain - Bo mạch chủHãng sản xuấtMSIModelB650 GAMING PLUS WIFI DDR5Tên sản phẩmMainboard MSI B650 GAMING PLUS WIFI DDR5CHIPSETAMD B650CPUHỗ t...,7590000,7590000,0,0.0,0,,MSI ,bo-mach-chu-main-b650-gaming-plus-wifi-socket-am5-hang-chinh-hang-p275957996.html?spid=275957997
167168239,Bộ bàn phím + chuột không dây Logitech MK235- Hàng chính hãng,Bàn phímThiết kế chống nước đổ tràn Được kiểm nghiệm trong điều kiện giới hạn (tối đa 60 ml chất lỏng đổ tràn). Không được nhúng bàn phím vào chất lỏng.Chân nghiêngBàn phím số 10 phímCác phím đặc...,499000,499000,0,5.0,1,,Logitech,bo-ban-phim-chuot-khong-day-logitech-mk235-hang-chinh-hang-p167168239.html?spid=203069138
277465334,Điện Thoại Samsung Galaxy A56 5G - Hàng Chính Hãng,"Điện thoại Samsung Galaxy A56 5G - Awesome Intelligence- Thiết kế tinh xảo, đẳng cấp cùng bộ nhận diện camera mới – Camera Island- Mặt lưng kính cường lực Gorilla Glass 7 và viền kim loại cao cấp- Ản...",9390000,9490000,1,0.0,0,,Samsung,dien-thoai-samsung-galaxy-a56-5g-hang-chinh-hang-p277465334.html?spid=277465340
274032889,LUXCEO Q508A / LUXCEO Q508S - Đèn LED Dạng Ống Cầm Tay Hỗ Trợ Quay Phim Chụp Hình - Hàng chính hãng,"LUXCEO Q508A / LUXCEO Q508S là đèn LED dạng ống cầm tay với dải nhiệt rộng, CRI> 95 cho màu sắc chân thật, thời gian sử dụng lên đến 32 giờ, đặc biệt là remote điều khiển từ xa. Hoàn hảo cho du lị...",790000,790000,0,0.0,0,,LUXCEO,luxceo-q508a-luxceo-q508s-den-led-dang-ong-cam-tay-ho-tro-quay-phim-chup-hinh-hang-chinh-hang-p274032889.html?spid=274032893
276556034,Bếp hồng ngoại Arber AB169 Hàng chính hãng,"Tính năng sản phẩmSử dụng với bếp hồng ngoại kết hợp từ: AB169Mặt kính ceramic chịu nhiệt liền khốiMâm nhiệt Hi-light hai bếp : Ø14/22cm, tích hợp phím chọn vòng nấuHẹn giờ độc lập cho từng vùng ...",3490000,3490000,0,0.0,0,,Arber,bep-hong-ngoai-arber-ab169-hang-chinh-hang-p276556034.html?spid=276556035
275851523,77C4PSA - Smart Tivi OLED LG 4K 77 inch 77C4PSA - Hàng Chính Hãng - Chỉ Giao Hồ Chí Minh,Smart Tivi OLED LG 4K 77 inch 77C4PSA là một sản phẩm không thể thiếu dành cho các “mọt phim” muốn thưởng thức những tác phẩm điện ảnh ấn tượng cùng với các game thủ muốn thể hiện kĩ năng tung hoành t...,62790000,79990000,22,0.0,0,,LG,77c4psa-smart-tivi-oled-lg-4k-77-inch-77c4psa-hang-chinh-hang-chi-giao-ho-chi-minh-p275851523.html?spid=276175360
275589387,Điện thoại Nokia 220 4G - Hàng chính hãng,"Màn hình: LCD 2.4""Danh bạ: 2000 sốSố khe SIM: 2 Nano SIMCông nghệ Bluetooth v5.0Jack cắm tai nghe: 3.5 mmMạng di động: Hỗ trợ 4GHỗ trợ thẻ nhớ ngoài: MicroSDCổng kết nối/sạc: Type CDung lượng...",999000,1299000,23,4.3,4,,Nokia,dien-thoai-nokia-220-4g-hang-chinh-hang-p275589387.html?spid=275589391
191375629,"Tai Nghe Phone Nhét Tai Nghe Nhạc Chơi Game Teement Qkz Ak2 Pro Mới Nhất Âm Thanh Super Bass, Dây Chống Rối, Có Mic Đàm Thoại Tương Thích Điện Thoại Máy Tính Bảng Laptop Pc - Hàng Chính Hãng","Tai Nghe Phone Nhét Tai Nghe Nhạc Chơi Game Teement Qkz Ak2 Pro 2022 Mới Nhất Âm Thanh Super Bass, Dây Chống Rối, Có Mic Đàm Thoại Tương Thích Điện Thoại Máy Tính Bảng Laptop Pc - Hàng Chính HãngMÔ T...",150000,150000,0,4.7,18,,TEEMENT,tai-nghe-phone-nhet-tai-nghe-nhac-choi-game-teement-qkz-ak2-pro-moi-nhat-am-thanh-super-bass-day-chong-roi-co-mic-dam-thoai-tuong-thich-dien-thoai-may-tinh-bang-laptop-pc-hang-chinh-hang-p191375629.html?spid=191375630
112707854,[CHỈ GIAO TẠI HCM] - Máy Giặt Cửa Trên Panasonic 11.5KG NA-FD11AR1BV - Hàng Chính Hãng,"Công nghệ tạo bọt nhanh cho hiệu quả giặt sạch nhanh chóng Hệ thống ActiveFoam độc đáo cho phép giặt nhanh hơn nhờ lớp bọt siêu mịn.<p data-slate-fragment=""JTdCJTIyb2JqZWN0JTIyJTNBJTIyZG9jdW1lbnQlMj...",9729000,11700000,17,0.0,0,,Panasonic,chi-giao-tai-hcm-may-giat-cua-tren-panasonic-11-5kg-na-fd11ar1bv-hang-chinh-hang-p112707854.html?spid=113657512
181422357,Tai nghe gaming AOC GH210 hàng chính hãng,"Giới thiệu Tai nghe gaming AOC GH210 - hàng chính hãngTai nghe chơi game AOC GH210, LED đỏ, P2, Trình điều khiển 50mm, Đen và ĐỏNghe mọi âm thanh xung quanh bạn với tai nghe GH210 , được thiết kế đ...",340000,340000,0,0.0,0,,AOC,tai-nghe-gaming-aoc-gh210-p181422357.html?spid=273385746
271141145,Máy sấy thông hơi Electrolux 8.5kg EDS854J3WB - Làm mới áo quần và giảm nhăn & phai màu [Hàng chính hãng],Thông số kỹ thuật:Loại sản phẩm: Thông hơiKhối lượng sấy (kg): 8.5Công suất tối đa (W): 2100Loại lắp đặt: Đứng độc lậpĐộ ồn (dB): 63Nguồn điện (V): 220-240Tần số (Hz): 50Độ sâu tối đa: 625 mm...,9207000,11100000,17,0.0,0,,Electrolux,may-say-thong-hoi-electrolux-8-5kg-eds854j3wb-lam-moi-ao-quan-va-giam-nhan-phai-mau-hang-chinh-hang-p271141145.html?spid=272029889
31246621,Loa bluetooth Kimiso E92 - Hàng Chính Hãng,"Mô tả sản phẩmLoa Bluetooth Kimiso KMS-E92:• Loa không dây công suất 20W, kết nối Bluetooth.• Âm thanh trung thực, sống động với chất lượng âm bass siêu mạnh mẽ.• Hỗ trợ kết nối Bluetooth nhanh ...",450000,450000,0,0.0,0,,Kimiso,loa-bluetooth-kimiso-e92-hang-chinh-hang-p31246621.html?spid=171170750
275646750,50Y73 - Google Tivi Coocaa 50Y73 4K 50 inch - Hàng Chính Hãng - Chỉ Giao Hồ Chí Minh,"Tivi Coocaa 4K 50 inch 50Y73 là sản phẩm tivi mới nhất của thương hiệu Coocaa, một trong những nhà sản xuất tivi hàng đầu thế giới hiện nay. Tivi Coocaa này có nhiều những đặc điểm nổi bật, tạo ấn tượ...",6590000,8500000,22,0.0,0,,coocaa,50y73-google-tivi-coocaa-50y73-4k-50-inch-hang-chinh-hang-chi-giao-ho-chi-minh-p275646750.html?spid=275869447
67930401,Tai Nghe Gaming Rapoo VH310 Virtual 7.1 - Hàng Chính Hãng,Product InformationProduct Model/NameVH310 Virtual 7.1 Gaming HeadsetProduct PositioningMiddle LevelTransmission modeWiredPortUSB PortSupport Voice CallsYes...,384000,384000,0,4.8,4,,Rapoo,tai-nghe-gaming-rapoo-vh310-virtual-7-1-hang-chinh-hang-p67930401.html?spid=77703578
32164131,Robot hút bụi iClebo Pop,HỆ THỐNG NHÂN ĐÔI - Hiệu quả làm sạch tối đaCHẾ ĐỘ CLIMB NÂNG CAO - Di chuyển liền mạch từ thảm đến sàn gỗ cứngSỬ DỤNG PIN TỐI ĐA - Thời gian sạc ngắn nhất kết hợp với thời gian làm sạch lâu nhấtG...,10350000,10350000,0,0.0,0,,YUJIN,robot-hut-bui-iclebo-pop-p32164131.html?spid=32164132
86018342,Kính Cường Lực KingKong 9D Trong Suốt Dành Cho iPhone - Full Hộp Sắt Cao Cấp - Dán Full Màn - Hàng Chính Hãng,"* THÔNG TIN SẢN PHẨM:- Cường lực KingKong siêu cứng, hộp sắt chính hãng WK, full màn trong suốt, dã có cho iPhone 14 Series- Chất liệu: thủy tinh ACC cao cấp, được cắt bằng công nghệ CNC rất chính xác...",119000,119000,0,0.0,0,,Kingkong,kinh-cuong-luc-kingkong-9d-trong-suot-danh-cho-iphone-full-hop-sat-cao-cap-dan-full-man-hang-chinh-hang-p86018342.html?spid=204954353
16902439,Ốp lưng cho điện thoại Iphone X Cá heo - Hàng chính hãng,"Các chi tiết của ốp lưng (camera, nút nguồn, nút âm lượng,lỗ sạc, lỗ cắm tai ) được thiết kế tỉ mỉ, chính xác tới từng chi tiết, giúp bạn sử dụng điện t...",35000,55000,36,0.0,0,,OLSG,op-lung-cho-dien-thoai-iphone-x-ca-heo-hang-chinh-hang-p16902439.html?spid=16902440
212232492,Robot hút bụi lau nhà Ecovacs Deebot T10_Lực hút 3000 Pa _Hàng chính hãng_Bản Quốc tế,"Robot Hút Bụi Ecovacs Deebot T10 - Lực Hút Mạnh Mẽ 3000PaRobot hút bụi Ecovacs Deebot T10 có thiết kế sang trọng, trải nghiệm sạch sẽ , sử dụng công nghệ Aivi 3.0 tránh chướng ngại vật và hạn chế mắc...",16900000,16900000,0,5.0,1,,Ecovacs,robot-hut-bui-lau-nha-ecovacs-deebot-t10_luc-hut-3000-pa-_hang-chinh-hang_ban-quoc-te-p212232492.html?spid=212232493
193980720,"Bộ combo quay phim cao cấp cho điện thoại, máy ảnh, máy quay Puluz PKT3011, hàng chính hãng","- Tay cầm chống rung Puluz 3011 thiết kế hình chữ U/C dễ dàng điều chỉnh góc quay và độ cao của thiết bị;- Giúp hình ảnh chuyển động mượt mà, sắc nét và tăng cường độ ổn định khi quay video;- Vít ti...",549000,549000,0,0.0,0,,Puluz,bo-combo-quay-phim-cao-cap-cho-dien-thoai-may-anh-may-quay-puluz-pkt3011-hang-chinh-hang-p193980720.html?spid=193980721
148908342,Combo chuột và bàn phím không dây Logitech MK235 - Hàng chính hãng,"Thiết kế nhỏ gọn, tiện dụng cho văn phòngBàn phím êm ái hạn chế tiếng ồnThân chuột nhỏ gọn vừa lòng bàn tayKhả năng kết nối nhanh chóng 2.4GHzPhạm vi sử dụng tối đa 10mThời lượng sử dụng pin bàn...",460000,460000,0,5.0,4,,Logitech,combo-chuot-va-ban-phim-khong-day-logitech-mk235-hang-chinh-hang-p148908342.html?spid=171546916
152529210,Bếp hồng ngoại Sunhouse SHD 6017 - Hàng chính hãng,"Mặt bếp bằng kính chịu nhiệt có khả năng chịu nhiệt tốt, vệ sinh đơn giảnBếp hồng ngoại Sunhouse SHD 6017 mặt bếp có độ bền cao, luôn sáng bóng, đẹp mắt nên giúp làm tăng né...",925000,925000,0,0.0,0,,Sunhouse,bep-hong-ngoai-sunhouse-shd-6017-hang-chinh-hang-p152529210.html?spid=181781919
197568830,Thẻ Nhớ Micro SD Hikvision 64Gb Class 10 - Hàng Chính hãng,"Mô Tả Sản PhẩmThẻ nhớ Micro SDDung lượng: 64GBTốc độ đọc: 92MB/sTốc độ ghi: 20MB/sSử dụng: Camera quan sát, Điện thoại, lưu trữ.Thân thiện với môi trường;An toàn tuyệt đối cho người sử dụng....",120000,120000,0,5.0,1,,Hikvision,the-nho-micro-sd-hikvision-64gb-class-10-hang-chinh-hang-p197568830.html?spid=252655221
73402694,Máy tính cầm tay văn phòng Stacom 12 số EC104,"Máy Tính Stacom Ec104   Thuộc dòng máy tính cầm tay cỡ lớn, màn hình hiển thị lớn với 12 số.   Hai nguồn điện cung cấp từ năng lượng ánh sáng và pin giúp máy luôn ở tình trạng hoạt động tốt.   Sản ...",265000,285000,7,0.0,0,,Stacom,may-tinh-cam-tay-van-phong-stacom-12-so-ec104-p73402694.html?spid=80366299
