product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
273252926,Điện Thoại Oppo A18 (4GB/128GB) - Hàng Chính Hãng,"Thiết kế trẻ trung, chuyển màu huyền ảoMặc dù có mức giá phải chăng nhưng OPPO A18 đã được nhà sản xuất tạo hình cực kỳ trẻ trung hiện đại. Mặt lưng và khung viền của điện thoại được thiết kế vát phẳ...",2790000,3990000,30,0.0,0,,OPPO,dien-thoai-oppo-a18-4gb-128gb-hang-chinh-hang-p273252926.html?spid=273356373
25127486,Kệ Tivi 039,"Tên sản phẩm: Kệ Tivi 039Mã sản phẩm: KTV039Kích thước: dài 1600 x rộng 350 x cao 500mmMô tả: 2 hộc cánh mở, 2 hộc kéo, 1 hộc trốngVật liệu: MDF phủ Melamine nhập khẩu Thái LanChân gỗ tự nhhieen ...",3490000,4490000,22,0.0,0,,OEM,ke-tivi-039-p25127486.html?spid=48697203
276068934,Google TV Skyworth 43 Inch 43E5500G - Hàng chính hãng,TV E5500G 43 Inch sử dụng Google TV mới nhất. Sở hữu màn bảo vệ mắt đồng thời thiết kế tỷ lệ màn hình trên thân máy cực cao mang đến cho bạn tầm nhìn lớn hơn. Tivi Skyworth E5500G 43 inch là một lựa...,6990000,6990000,0,0.0,0,,Skyworth,google-tv-skyworth-43-inch-43e5500g-hang-chinh-hang-p276068934.html?spid=276921692
200653390,Máy giặt mini DOUX LUX phiên bản mới nhất bảo hành 1 năm - Hàng nhập khẩu,Máy giặt Mini DOUX ra bản Lux mới các mẹ: Máy giặt mini doux lux phiên bản mới nhất bảo hành 1 nămĐặc điểm nổi bật của Máy giặt mini doux lux phiên bản mới nhất bảo hành 1 năm:- Màn hình CẢM ỨNG tha...,3948000,3949000,0,0.0,0,,Doux,may-giat-mini-doux-lux-phien-ban-moi-nhat-bao-hanh-1-nam-p200653390.html?spid=200653392
214813268,Máy giặt Sharp 7.5kg ES-Y75HV-S 5 chương trình giặt - Hàng chính hãng (Chỉ giao HCM),"Máy giặt Sharp 7.5 kg ES-Y75HV-S có khối lượng giặt 7.5 kg phù hợp với gia đình có 2 - 3 thành viên, được trang bị 4 chương trình hoạt động đáp ứng được nhu cầu giặt giũ cơ bản của gia đình.Tổng quan...",3129000,5199000,40,5.0,1,,Sharp,may-giat-sharp-7-5kg-es-y75hv-s-5-chuong-trinh-giat-hang-chinh-hang-chi-giao-hcm-p214813268.html?spid=217762535
247409237,Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Dell Inspiron 3501 (i3 1115G4 8GB RAM/256GB SSD/15.6 inch FHD Cảm ứng/Win10/Đen) - Hàng Chính Hãng,"Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Dell Inspiron 3501 (i3 1115G4 8GB RAM/256GB SSD/15.6 inch FHD Cảm ứng/Win10/Đen) - Hàng Chính HãngCấu hình mạnh mẽ từ con chip Intel gen 11, laptop Dell Ins...",12360000,12360000,0,0.0,0,,Dell,may-tinh-xach-tay-man-hinh-cam-ung-laptop-dell-inspiron-3501-i3-1115g4-8gb-ram-256gb-ssd-15-6-inch-fhd-cam-ung-win10-den-hang-chinh-hang-p247409237.html?spid=247409238
260743765,Máy Giặt Mini Tự Động Máy Giặt Gấp Gọn Khử Khuẩn Bằng Ánh Sáng Xanh SUMI,       CÁC MẶT HÀNG ĐỀU SẴN HÀNG - CÓ VẬN CHUYỂN GIAO HÀNG HỎA TỐC   THÔNG TIN SẢN PHẨM   - Chất liệu: Nhựa cao cấp   - Màu sắc: Xanh   - Điện áp: 220V   - Tần số : 50/60hz   - Dung tích : 2...,290000,290000,0,5.0,1,,OEM,may-giat-mini-tu-dong-may-giat-gap-gon-khu-khuan-bang-anh-sang-xanh-sumi-p260743765.html?spid=276607753
276363861,Máy Giặt Toshiba 8.0Kg AW-M905BV(MK) - Hàng chính hãng - Truyền động gián tiếp (dây Curoa) -  Công nghệ suy luận ảo Fuzzy Logic – Lồng giặt ngôi sao pha lê,"Máy giặt Toshiba 8kg AW-M905BV(MK) thuộc kiểu máy giặt cửa trên – lồng đứng sang trọng, giặt sạch quần áo và giảm thiểu hư tổn sợi vải với lồng giặt ngôi sao pha lê, tự động kiểm tra lượng đồ giặt và ...",4894000,4894000,0,0.0,0,,Toshiba,may-giat-toshiba-8-0kg-aw-m905bv-mk-p276363861.html?spid=276363862
275513943,SOAIY Loa Bluetooth 5.0 Zealot S51 - Hàng Nhập Khẩu,"- Hoàn thiện cứng cáp từ chất liệu cao su bền bỉ, phù hợp nghe trong nhà và cả cho những chuyến đi phượt, hạn chế trầy xước cho sản phẩm- Màu sắc trẻ trung, phối màu đặc sắc, khỏe khoắn, mang tính thờ...",335000,335000,0,0.0,0,,SOAIY,soaiy-loa-bluetooth-5-0-extra-bass-zealot-s51-hang-nhap-khau-p275513943.html?spid=275513944
272939609,"Máy Chiếu Ảnh Epson EB-E01, 3300 Ansi Lumens, XGA (1024 X 768) - Hàng Chính hãng ","Máy chiếu Epson EB-E01 là dòng máy được sử dụng rất rộng rãi tại các lớp học hiện nay. Sản phẩm này được tích hợp thêm nhiều tính năng rất ưu việt như công nghệ 3LCD. Đặc biệt thiết bị rất dễ sử dụng,...",12826000,12826000,0,0.0,0,,EPSON,may-chieu-anh-epson-eb-e01-3300-ansi-lumens-xga-1024-x-768-hang-chinh-hang-p272939609.html?spid=272939610
104069721,"Bàn phím Cơ NEWMEN GM368 Led RGB, chống cháy, chống bụi Chính Hãng","       Bàn phím cơ hợp kim nhôm Newmen GM368, trục tháo lắp, chống tàn thuốc, chống giật, full Led   Thiết kế mới, màu sắc kết hợp hoàn hảo theo bảng màu newmen   Khung thép với logo Newmen 2 bê...",995000,995000,0,5.0,2,,Newmen,ban-phim-co-newmen-gm368-led-rgb-chong-chay-chong-bui-chinh-hang-p104069721.html?spid=104069724
32973402,Bàn Phím Giả Cơ Chuyên Game Có Dây K16 LED 87 Phím  - Hàng Chính Hãng,...,199000,199000,0,0.0,0,,VINETTEAM,ban-phim-gia-co-chuyen-game-co-day-k16-led-87-phim-hang-chinh-hang-p32973402.html?spid=274908518
207825500,Tivi 43IN Hàng Chính Hãng Hàn Quốc Gía TỐT NHẤT THỊ TRƯỜNG,"Chất lượng hình ảnh siêu sắc nétVới chất lượng hình ảnh Full HD sắc nét và dải màu sắc phong phú, rực rỡ, TV K-Elec mang đến trải nghiệm điện ảnh trọn vẹn với những khung hình sống động, chân thực nh...",7190000,7190000,0,0.0,0,,K-ELEC,tivi-k-elec-43in-chinh-hang-han-quoc-p207825500.html?spid=207825501
275386982,Điện Thoại Nokia 220 4G - Hàng Chính Hãng,"Điện Thoại Nokia 220 4G - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, pin, sạc liền cáp TypeC, sách hướng dẫn sử dụng.- Nokia 220 4G là chiếc điện thoại phổ thông có một thiết kế bền bỉ, nhẹ nhàn...",1089000,1190000,8,5.0,2,,Nokia,dien-thoai-nokia-220-4g-hang-chinh-hang-p275386982.html?spid=275386984
275194473,Google Tivi Coocaa 4K 55 Inch - Model 55Y73 - Hàng Chính Hãng,"Nhận được gói quà tặng: K+ 1 năm gói Gắn kết ClipTV 1 năm gói gia đình cơ bản FPT Play: 3 tháng gói cơ bản VTVcab ON: 1 tháng gói Cao cấp, 1 năm gói Cơ bản - Lưu ý: COOCAA nhận thông tin xuất hó...",6990000,10500000,33,0.0,0,,coocaa,google-tivi-coocaa-4k-55-inch-model-55y73-mien-phi-lap-dat-p275194473.html?spid=275869585
23206506,Kệ Tivi 031,"Kích thước: dài 1600 x rộng 350 x cao 450mmVật liệu: MDF phủ Melamine nhập khẩu Thái LanPhụ kiện lắp ráp: ray bi 3 tầng, bản lề hơi, bát sắt, ốc liên kết cao cấp...",3490000,4490000,22,0.0,0,,OEM,ke-tivi-031-p23206506.html?spid=48697020
249160304,Máy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-1235U/RAM 8GB/256GB SSD/15.6Inch FHD/ Windows 11) - Hàng Chính Hãng,Máy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-1235U/RAM 8GB/256GB SSD/15.6Inch FHD/ Windows 11) - Hàng Chính Hãng – LAPTOP VĂN PHÒNG - HIỆU NĂNG ỔN ĐỊNHMáy Tính Xách Tay Laptop HP 15s-fq5080TU (i5-123...,16200000,16200000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-15s-fq5080tu-i5-1235u-ram-8gb-256gb-ssd-15-6inch-fhd-windows-11-hang-chinh-hang-p249160304.html?spid=249160305
277361271,Laptop HP ProBook 450 G9 6M0Y5PA (i3 1215U/ 8GB/ 512GB SSD/15.6 inch/Win11/ Silver) - Hàng Chính Hãng,"Laptop HP ProBook 450 G9 6M0Y5PA – Lựa chọn tối ưu cho công việc và học tậpLaptop HP ProBook 450 G9 6M0Y5PA thuộc dòng HP Probook với hiệu suất ổn định, thiết kế nhỏ gọn, và tính năng bảo mật cao. Vớ...",12690000,12690000,0,0.0,0,,HP,laptop-hp-probook-450-g9-6m0y5pa-i3-1215u-8gb-512gb-ssd-15-6-inch-win11-silver-hang-chinh-hang-p277361271.html?spid=277361272
2267779,Đồ Chơi FISHER PRICE Máy Tính Bảng Thông Minh CDG33,"Đồ Chơi FISHER PRICE Máy Tính Bảng Thông Minh CDG33Đồ chơi Fisher Price máy tính bảng thông minh CDG33 với thiết kế hệt như một chiếc máy tính bảng thật ngoài đời, với bảng chữ cái được tích hợp với ...",519000,649000,20,5.0,12,,Fisher Price,do-choi-fisher-price-may-tinh-bang-thong-minh-cdg33-p2267779.html?spid=31610058
276281988,Điện thoại Samsung Galaxy A06 - Hàng chính hãng,"Màn hình: PLS LCD 6.7"", HD+Hệ điều hành: AndroidCamera sau: 50 MP + 2 MPCamera trước: 8 MPChipset: MediaTek Helio G85RAM: 4 GB /6GBBộ nhớ trong: 64GB /128GBDung lượng pin: 5000...",2639000,3490000,24,1.0,1,,Samsung,dien-thoai-samsung-galaxy-a06-hang-chinh-hang-p276281988.html?spid=276281996
37448328,Giá đỡ máy tính bảng DMB 96 inch có khóa bảo vệ - Hàng Chính Hãng,Thông tin chung-       Giá đỡ máy tính bảng dạng để bàn.-       Kiểu dáng phong cách sang trọng.-       Chất liệu chân đến: Alumin; hộp màn hình thép + sơn tĩnh điện-       Có khóa bảo vệ máy-   ...,1700000,1700000,0,0.0,0,,Hearme,gia-do-may-tinh-bang-dmb-96-inch-co-khoa-bao-ve-hang-chinh-hang-p37448328.html?spid=37448329
276687525,"Tai nghe nhét tai HiFi S2000 Super Bass chống ồn cực tốt, âm thanh khủng, chơi game ngon Jack 3.5 mm earphone headphone - miếng lót chuột","Tai Nghe Nhét Tai HiFi S2000 Tối ưu hóa âm thanh Để tối ưu hóa hiệu suất tần số thấp của tai nghe, chúng tôi dựa trên các nguyên tắc thiết kế loa mới, các thiết kế bên trong dạng ống xoắn ốc, kết hợp ...",65000,65000,0,0.0,0,,OEM,mieng-lot-chuot-p276687525.html?spid=276687526
59253415,Đồng Hồ Nam SRWATCH SG8702.1202,"- Đồng hồ nam SRWATCH SG8702.1202 trắng dây vỏ được làm bằng Thép không gỉ cao cấp 316L, mặt kính sapphire nguyên khối chống trầy tuyệt đối, vỏ và dây đeo bằng thép không gỉ mạ PVD luôn sáng bóng.️ T...",3300000,3300000,0,0.0,0,,SRWATCH,dong-ho-nam-srwatch-sg8702-1202-p59253415.html?spid=59253416
277582503,Máy giặt mini chức năng giặt nhiệt độ cao Lumias WS040WH Hàng chính hãng,Tên sản phẩmMáy giặt mini chức năng giặt nhiệt độ cao Lumias WS040WHModelWS040WHCông suất giặt220WCông suất giặt khi làm nóng nước1500WĐiện áp/Tần số220V/50HzChất liệu Lồng giặ...,4010000,4010000,0,0.0,0,,Lumena,may-giat-mini-chuc-nang-giat-nhiet-do-cao-lumias-ws040wh-hang-chinh-hang-p277582503.html?spid=277582504
20689581,Túi máy ảnh Think Tank Photo Mirrorless Mover 20 Deep Red - Hàng Chính Hãng,"Túi máy ảnh Think Tank Photo Mirrorless Mover 20 Deep Red - Hàng Chính Hãng được thiết kế chắc chắn, cứng cáp, phù hợp đựng máy ảnh với ống kính lớn phục vụ cho việc chụp ảnh chuyên nghiệp.Túi Think...",1390000,1390000,0,0.0,0,,Think Tank,tui-may-anh-think-tank-photo-mirrorless-mover-20-deep-red-hang-chinh-hang-p20689581.html?spid=20689582
191427248,Máy Giặt Lồng Ngang Whirlpool STAINCLEAN 9.5KG TRẮNG VWVC9502FW - Hàng Chính Hãng (chỉ giao HCM),"StainClean - Giặt sạch mạnh mẽChương trình được thiết kế đặc biệt để đánh bay vết bẩn nhờ luồng nước mạnh và thuật toán đặc biệt. Loại bỏ 15 vết bẩn hàng ngày như nước tương, nước trái cây, cà rốt...",3889000,4400000,12,0.0,0,,WHIRLPOOL,may-giat-long-ngang-whirlpool-stainclean-9-5kg-trang-vwvc9502fw-hang-chinh-hang-p191427248.html?spid=270248018
196424371,Tai nghe M1 Pro - Hàng Chính Hãng,"1. Đặc điểm kỹ thuật BT: BT V5.0 JL.2. Loa: 12 mm.3. Cắm âm thanh: cho giao diện . Trọng lượng: 12g.4. Micrô: bộ điều khiển có micro.5. Cáp tai nghe: Dây tráng men TPE, chiều dài cáp: 1,2m.6. Điều khi...",159000,159000,0,0.0,0,,Hoco,tai-nghe-m1-pro-hang-chinh-hang-p196424371.html?spid=251448906
31265463,Máy Ảnh Sony RX100 VII - Hàng Chính Hãng,"Thiết kế nhỏ nhắnMáy Ảnh Sony RX100 VII có thiết kế khá giống với phiên bản tiền nhiệm là RX100 VI, cũng với thân hình nhỏ nhắn cùng ống kính 24-200mm f/2.8-f/4.5. Đi kèm với đó là ống ngắm điện tử b...",28990000,28990000,0,0.0,0,,Sony,may-anh-sony-rx100-vii-hang-chinh-hang-p31265463.html?spid=105303533
274363063,Bàn phím cơ quang EDRA EK398X - Hàng chính hãng,"Bàn phím cơ quang EDRA EK398X Beta / Alpha - Hàng chính hãngThông tin sản phẩm– Màu sắc: Gray + Black (Beta), Black + Gray (Alpha)– Giao diện: USB 2.0– Số lượng phím: 99 phím– Switch: Optical Blue Sw...",849000,849000,0,0.0,0,,E-DRA,ban-phim-co-quang-edra-ek398x-hang-chinh-hang-p274363063.html?spid=274363065
262908601,"Máy tính bảng chắc chắn oukitel RT3 (chống nước,chống va đập,Ram 4Gb,Rom 64 Gb,màn hình 8 inch,pin 5150 mAh)- hÀng chính hãng","Chống nước,chống va đậpMàn hình 8“HD+,1200*800CPU--MTK Helio P22, HĐH-Android 12Android 12Pin 5150mAhRAM  4GB , ROM 64GB,Sử dụng 2 sim hoặc 1 sim,1thẻ nhớBluetooth 5.0, Bluetooth HID, GPS+Glona...",4990000,4990000,0,0.0,0,,Oukitel,may-tinh-bang-chac-chan-oukitel-rt3-chong-nuoc-chong-va-dap-ram-4gb-rom-64-gb-man-hinh-8-inch-pin-5150-mah-hang-chinh-hang-p262908601.html?spid=262908602
276036286,"Bàn Phím Cơ K900 Gaming - Led xuyên phím có hotswap cho máy tính , laptop hàng nhập khẩu",". Bàn Phím Cơ K900 Gaming - Led xuyên phím có hotswap cho máy tính , laptop. Blue Switch 104 Phím tròn cổ điển phong cách Steampunk , mạ chrome sáng bóng. chữ khắc lazer không phai theo thời gian. ...",665000,665000,0,5.0,2,,Tech77,ban-phim-co-k900-gaming-led-xuyen-phim-co-hotswap-cho-may-tinh-laptop-hang-nhap-khau-p276036286.html?spid=276036288
23200447,Kệ Tivi 027,"Kích thước: dài 1600 x rộng 350 x cao 500mmVật liệu: MDF phủ Melamine nhập khẩu Thái LanPhụ kiện lắp ráp: ray bi 3 tầng, bản lề hơi, bát sắt, ốc liên kết cao cấp...",2690000,3590000,25,0.0,0,,OEM,ke-tivi-027-p23200447.html?spid=48696995
111065792,"Bàn phím cơ có dây BAJEAL chơi game có đèn nền LED,di chuyển với Công tắc màu xanh","Features:Blue switches provides quick response and great durability.With combination of FN and INS, you can change different lighting modes in your favour. Within the modes, there are nine for choos...",633000,633000,0,0.0,0,,BAJEAL,ban-phim-co-co-day-bajeal-choi-game-co-den-nen-led-di-chuyen-voi-cong-tac-mau-xanh-p111065792.html?spid=111065793
274535107,Đồng hồ nam SRWATCH SG1906.4601TE,"Đồng hồ nam SRWATCH SG1906.4601TE với thiết kế mặt tròn, cùng với dây da sang trọng, mang lối thiết kế hiện đại. Vỏ đồng hồ và các cọc số được gia công tỉ mỉ từ thép không gỉ mạ vàng công nghệ PVD với...",2000000,2000000,0,0.0,0,,SRWATCH,dong-ho-nam-srwatch-sg1906-4601te-p274535107.html?spid=274535108
275921612,Tai nghe điện thoại BYZ-S389 - Tai nghe nhét tai - Hàng chính hãng,Tai nghe điện thoại BYZ-S389 - Tai nghe nhét tai - Hàng chính hãng- Tai nghe là phụ kiện không thể thiếu đối với những người dùng có sở thích giải trí bằng âm nhạc. Nhưng để trải nghiệm nghe nhạc đư...,92000,120000,23,0.0,0,,Qualcomm,tai-nghe-dien-thoai-byz-s389-tai-nghe-nhet-tai-hang-chinh-hang-p275921612.html?spid=275921616
277273300,Bàn Phím Giả Cơ 1 Tay Free Wolf K11 Chuyên Game 28 Phím - Hàng Nhập Khẩu,"Thông tin chi tiết kĩ thuật K11Model: FREEWOLF K11– Loại: Bàn phím bán cơ-Đồ bền mỗi phím trên 50 triệu lần nhấn– Kết nối: Cổng USB-Có đèn led đổi màu– Tương thích: Điện thoại (phải dùng OTG), Máy tín...",265000,265000,0,0.0,0,,ROGTZ,ban-phim-gia-co-1-tay-free-wolf-k11-chuyen-game-28-phim-hang-nhap-khau-p277273300.html?spid=277273301
276523733,Máy tính bảng 10.1 inch TEKKIN TI-8020 cpu 4 nhân 2.0ghz ram 4GB 128GB tặng bao da - hàng nhập khẩu,"         Máy tính bảng cấu hình cực khỏe cho dân văn phòng sinh viên học sinh, cpu 4 nhân 2.0 ghz, ram 4gb, bộ nhớ 64gb. Chiến được các game như liên quân.... Tặng kèm bao da cao cấp.    Thông số...",1750000,1750000,0,3.7,3,,TEKKIN,may-tinh-bang-10-1-inch-tekkin-ti-8020-cpu-4-nhan-2-0ghz-ram-6gb-128gb-tang-bao-da-hang-nhap-khau-p276523733.html?spid=276523735
25189078,Kệ Tivi 047,"Tên sản phẩm: Kệ Tivi 047Mã sản phẩm: KTV047Kích thước: dài 1600 x rộng 350 x cao 500mmMô tả: 2 hộc cánh mở, 2 hộc kéoVật liệu: MDF phủ Melamine nhập khẩu Thái LanChân gỗ tự nhiên sơn PUPhụ kiện...",3490000,4490000,22,0.0,0,,OEM,ke-tivi-047-p25189078.html?spid=48697130
176909016,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,"THÔNG SỐ KỸ THUẬT:Hệ điều hành: Android 11Chip xử lý (CPU): Quad Core 2.0GhzRAM: 4GB DDRROM: 32GSIM 4G-LTE, Wi-FiKích thước màn hình: 10.1”Dung lượng Pin: 5.000 mAhCamera: 5+2MPBẢO HÀNH: Máy tính bản...",3300000,3300000,0,0.0,0,,HANET,may-tinh-bang-hanet-smart-edu-tablet-model-t432-hang-chinh-hang-bao-hanh-12-thang-p176909016.html?spid=176909017
224041690,Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Lenovo IdeaPad 3 i3-1115G4 / 8Gb/ 256Gb SSD/ 15.6 inch FHD/ Touch Win 10s 81X800ECUS - Hàng Chính Hãng,"ĐẶC ĐIỂM NỔI BẬTChip Core i3-1115G4 cùng card Intel UHD Graphics chạy mượt mà các tác vụ văn phòng, game nhẹ hay chỉnh sửa ảnh cơ bản trên PTS.Ram 8GB, ổ cứng SSD 256GB mang đến tốc độ xử lý nhanh...",12828000,12828000,0,0.0,0,,Lenovo,may-tinh-xach-tay-man-hinh-cam-ung-laptop-lenovo-ideapad-3-i3-1115g4-8gb-256gb-ssd-15-6-inch-fhd-touch-win-10s-81x800ecus-hang-chinh-hang-p224041690.html?spid=224041697
275436257,Máy Giặt Cửa Trước Panasonic 10kg NA-V10FA1LVT - Giặt Thông Minh - Giặt Diệt Khuẩn - Tự Động Vệ Sinh Lồng Giặt & Vòng Đệm  - Hàng chính hãng ,ĐẶC ĐIỂM NỔI BẬT- Công nghệ giặt nước nóng StainMaster+ loại bỏ hiệu quả nhiều loại vết bẩn- Hệ thống ActiveFoam tạo ra lớp bọt mịn và đậm đặc thấm sâu vào sợi vải để dễ dàng đánh bay vết bẩn và vết b...,9889000,11900000,17,0.0,0,,Panasonic,may-giat-cua-truoc-panasonic-10kg-na-v10fa1lvt-giat-thong-minh-giat-diet-khuan-tu-dong-ve-sinh-long-giat-vong-dem-hang-chinh-hang-p275436257.html?spid=275912570
274651873,Dây đeo máy ảnh Peak Design Micro Clutch - Hàng chính hãng,"Sản phẩm chính hãng HyperThiết kế nhỏ gọn, chắc chắnDễ dàng sử dụng và lắp đặtChất liệu nhôm anodized cao cấpDây đeo sử dụng cao su Hypalon có thể điều chỉnh các kích cỡThiết kế để d...",2100000,2100000,0,0.0,0,,Peak Design,day-deo-may-anh-peak-design-micro-clutch-hang-chinh-hang-p274651873.html?spid=274651875
221229797,"Bàn phím cơ XUNFOX K80 Blue switch - Bàn phím cơ gaming 87 phím kết nối có dây, tích hợp hiệu ứng đèn marquee siêu ngầu - Hàng nhập khẩu","Bàn phím cơ XUNFOX K80 Blue switch - phụ kiện chơi game dành cho laptop và PC siêu chất1. Tính năng của bàn phím cơ blue switch K80- Nhiều màu sắc thời trang và trẻ trung, tuyệt đẹp để các bạn lựa ch...",387000,600000,36,5.0,2,,XUNFOX,ban-phim-co-xunfox-k80-blue-switch-ban-phim-co-gaming-87-phim-ket-noi-co-day-tich-hop-hieu-ung-den-marquee-sieu-ngau-hang-nhap-khau-p221229797.html?spid=221229805
77925096,"Tai Nghe Bluetooth nhét tai TWS earbuds Nghe nhạc, đàm thoại - Hàng chính hãng","Tai Nghe Bluetooth nhét tai TWS earbuds Nghe nhạc, đàm thoại - Hàng chính hãngKết nối Bluetooth 5.0Hỗ trợ Micro nghe gọiNút đeo cao su nhẹ nhàng êm áiÂm thanh hay để nghe nhạc, xem phimPhím điều...",250000,500000,50,4.8,61,,PKCB,tai-nghe-bluetooth-nhet-tai-tws-earbuds-nghe-nhac-dam-thoai-hang-chinh-hang-p77925096.html?spid=77925097
193878761,|THW-HCM| Máy giặt mini gấp gọn THW35 nhập khẩu chính hãng xuất USA, giặt mini  có thể gấp gọn lại. Mang đi du lịch. Giặt đồ riêng hay các loại khăn  Rất phù hợp cho các bạn sinh viên hay 1 mình. Sản phẩm đã được chứng nhận kiểm định theo quy chuẩn Việt Nam nên mọi ng...,799000,1290000,38,3.7,3,,THW.VN,thw-hcm-may-giat-mini-thw35-gap-gon-khoi-luong-giat-3-5kg-p193878761.html?spid=193878762
102785769,Tai nghe In Ear Remax RM610D hàng chính hãng,"- Có khả năng chống va đập hiệu quả: Tai nghe REMAX RM-610D được thiết kế toàn bộ phần khung từ nhôm siêu nhẹ, láng mịn. Chính nhờ thiết kế từ nhôm khiến cho REMAX RM-610D rất chắc chắn. Không chỉ TĂN...",236000,295000,20,4.6,26,,Remax,tai-nghe-in-ear-remax-rm610d-hang-chinh-hang-p102785769.html?spid=102785771
253268712,"Bàn phím cơ ZIYOULANG K6 cao cấp - Phím cơ gaming 100 phím trục cơ kết nối bluetooth và USB, tuổi thọ 50 triệu lần bấm - Hàng nhập khẩu",Bàn phím cơ ZIYOULANG K6 cao cấp - Phụ kiện phím chơi game với 2 phiên bản Red Switch và Blue Switch dễ dàng lựa chọn1. Tính năng của bàn phím cơ không dây Bluetooth nâng cấp K6- Bàn phím cơ ZIYOULAN...,629000,800000,21,5.0,3,,ZIYOU LANG ,ban-phim-co-ziyoulang-k6-cao-cap-phim-co-gaming-100-phim-truc-co-ket-noi-bluetooth-va-usb-tuoi-tho-50-trieu-lan-bam-hang-nhap-khau-p253268712.html?spid=253276920
57461503,Đồng hồ nam chính hãng Lobinni No.3016,Nhãn hiệu LOBINNIMã sản phẩm No.3016Giới tính NamKiểu máy Quartz ( Chạy pin )Đường kính mặt 40 mmĐộ dày 10mmChất liệu vỏ Thép không gỉ 316LChất liệu dây Thép không gỉ 316LChất liệu mặt kính Sa...,3714286,3714286,0,5.0,1,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-3016-p57461503.html?spid=57461504
108176128,Máy Giặt Samsung Inverter 9 kg WW90T634DLN,"Giao hàng & lắp đặt cùng lúc (nếu có), khu vực CẦN GIỜ có giao hàng tính phí, vui lòng liên hệ trước.Lắp đặt cơ bản miễn phí lúc giao hàng ở nhà trệt / có thang máy, vật tư phát sinh tính phí.Cầ...",9017000,9017000,0,5.0,3,,Samsung,may-giat-samsung-inverter-9-kg-ww90t634dln-p108176128.html?spid=214185095
275295006,Máy tính bảng cho trẻ chống sốc 10.1 inch TEKKIN TI-8010 cpu 4 nhân 4gb 64gb - hàng nhập khẩu,"       Các tính năng:   1. Tải xuống hàng trăm ứng dụng giáo dục sẽ hỗ trợ việc học Khoa học Toán học, đọc lịch sử và hơn thế nữa của con bạn, Hãy sở hữu cho con bạn chiếc máy tính bảng này vì nó...",1599000,1599000,0,4.5,2,,TEKKIN,may-tinh-bang-cho-tre-chong-soc-10-1-inch-tekkin-ti-8010-cpu-4-nhan-4gb-64gb-hang-nhap-khau-p275295006.html?spid=275295007
275295008,Máy tính bảng cho trẻ em chống sốc 7 inch TEKKIN TI-868 cpu 4 nhân 2gb 32gb - hàng nhập khẩu,"       Các tính năng:   1. Tải xuống hàng trăm ứng dụng giáo dục sẽ hỗ trợ việc học Khoa học Toán học, đọc lịch sử và hơn thế nữa của con bạn, Hãy sở hữu cho con bạn chiếc máy tính bảng này vì nó...",999000,999000,0,5.0,2,,TEKKIN,may-tinh-bang-cho-tre-em-chong-soc-7-inch-tekkin-ti-868-cpu-4-nhan-2gb-32gb-hang-nhap-khau-p275295008.html?spid=275295009
248912686,"Máy Tính Xách Tay Laptop HP 15-DY2795WM ( Core i5-1135G7 2.4Ghz ,8GB Ram, SSD 256GB, 15.6 Inch FHD, Natural Silver, Win11) - Hàng Chính Hãng","ĐẶC ĐIỂM NỔI BẬTCPU Intel Core i5-1135G7 cân tốt mọi tác vụ hằng ngày như Word, Excel, PowerpointRAM 8GB cho phép mở cùng lúc nhiều tab trình duyệt hay nhiều ứng dụng cùng lúcỔ cứng 256 GB SSD gi...",14280000,14280000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-15-dy2795wm-core-i5-1135g7-2-4ghz-8gb-ram-ssd-256gb-15-6-inch-fhd-natural-silver-win11-hang-chinh-hang-p248912686.html?spid=248912687
13073220, Tai nghe nhét tai earphone New4all CK1 - Hàng Chính Hãng,Tai Nghe Thể Thao New4all CK1 in-ear Sport - Hàng Chính HãngThông tin sản phẩm:Thương hiệu: New4allModel sản phẩm: New4all-CK1Loại tai nghe: Tai nghe in-ear SportPhích cắm: Chữ LJack cắm: 3.5 m...,159000,199000,20,4.3,4,,New4all,tai-nghe-nhet-tai-earphone-new4all-ck1-hang-chinh-hang-p13073220.html?spid=14512586
66636612,Loa Bluetooth Hoco BS38 - Hàng chính hãng,"1. Bộ loa: 45mm * 2 4Ω3W * 2 + 2 màng loa tần số thấp.2. Pin: 1200mAh A cấp 18650.3. Đặc điểm kỹ thuật BT: BT V5.0 JL.4. Chức năng: hỗ trợ phát không dây, nghe gọi, chế độ phát FM, TF, USB, AUX, TWS.5...",289000,289000,0,0.0,0,,Hoco,loa-bluetooth-hoco-bs38-hang-chinh-hang-p66636612.html?spid=104258479
