product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
31949590,Ổ Cứng HDD Western Digital Purple 6TB 3.5 inch Sata 3 - Hàng Nhập Khẩu,"Ổ cứng WD Purple 6TB SATA 6Gb/s 3.5 inch WD60PURZ Giá Cực TốtPurple là dòng ổ cứng 3.5″ mới nhất của WD, được thiết kế dành cho các hệ thống camera an ninh, camera giám sát quay lại các thước phim ph...",3880000,4656000,17,4.2,28,,WD,o-cung-hdd-western-digital-purple-6tb-3-5-inch-sata-3-hang-nhap-khau-p31949590.html?spid=31949592
48317217,CHÂN MÁY ẢNH YUNTENG VCT-680 CHO DSLR CAMERA Hàng Chính Hãng ,"Chân máy ảnh / Tripod Yunteng 680Bạn muốn chụp hình ngoài trời nhưng không gian rộng khiến bạn không thể diều chỉnh được máy ảnh theo đúng ý mình? Ảnh của bạn thường bị rung, mờ khi chụp? Những hạn c...",349999,349999,0,0.0,0,,Yunteng,chan-may-anh-yunteng-vct-680-cho-dslr-camera-hang-chinh-hang-p48317217.html?spid=51907269
13525797,Bút cảm ứng Baseus chính hãng 2 in 1,Tính năng cơ bản Bút cảm ứng điện dung 2 trong 1 Baseus Golden Cudgel Capacitive Stylus Pen cho Smartphone / Tablet/ iPad (Capacitive Stylus Touch Drawing Pen)- Bút cảm ứng dùng cho mọi màn hình cảm ...,249899,249899,0,0.0,0,,Baseus,but-cam-ung-baseus-chinh-hang-2-in-1-p13525797.html?spid=188030978
136897318,Màn hình máy tính VIEWSONIC LCD MONITOR 22 inch VA2215-H - Hàng chính hãng, Màn hình máy tính VIEWSONIC LCD MONITOR 22 inch VA2215-H Display Size (in.): 22/Viewable Area (in.): 21.5/Panel Type: VA Technology/Resolution: 1920 x 1080/Resolution Type: FHD/Static Contrast Rat...,2255000,2255000,0,0.0,0,,Viewsonic,man-hinh-may-tinh-viewsonic-lcd-monitor-22-inch-va2215-h-hang-chinh-hang-p136897318.html?spid=253098500
239297317,Dàn âm thanh di động xách tay ACNOS KSNET550,"Dàn âm thanh di động xách tay ACNOS KSNET550, Loa karaoke di động xách tay ACNOS KSNET550 ĐẶC ĐIỂM NỔI BẬTCông suất RMS lên đến 300W, chất âm trầm mạnh mẽ.Tích hợp đầu Android Karaoke 4K, phát kar...",9900000,9900000,0,0.0,0,,Acnos,hang-chinh-hang-dan-karaoke-di-dong-xach-tay-acnos-ksnet550-p239297317.html?spid=239297320
263103277,Dàn âm thanh di động xách tay ACNOS HN450 [HÀNG CHÍNH HÃNG],"Dàn âm thanh di động xách tay ACNOS HN450, Loa karaoke di động xách tay ACNOS HN450 ĐẶC ĐIỂM NỔI BẬTCông nghệ Bluetooth 5.0Hỗ trợ ghi giọng hát & hình ảnhHát karaoke bằng Youtube hoặc ap...",9590000,9590000,0,0.0,0,,Acnos,dan-am-thanh-di-dong-xach-tay-acnos-hn450-p263103277.html?spid=263103279
128328497,Ốp case dành cho macbook siêu đẹp - Hàng chính hãng,"- Được làm từ nhựa ABS cao cấp, siêu bền bỉ- Thiết kế 2 phần rời gồm phần ốp và phần đế siêu mỏng nhẹ- Bề mặt ốp nhám chống xước, chống va chạm và tăng độ chắc chắn khi cầm- Phần đáy được thiết kế ...",239000,239000,0,4.6,5,,SUZIN,op-case-danh-cho-macbook-sieu-dep-hang-chinh-hang-p128328497.html?spid=128328501
275678008,Bo mạch chủ Main ASUS ROG STRIX B760-I GAMING WIFI Socket LGA 1700 - Hàng Chính Hãng,"Sản phẩmTên HãngAsusModelROG STRIX B760-I GAMING WIFI DDR5CPU hỗ trợChipsetB760RAM hỗ trợ2 x DIMM, Tối đa 64GB, DDR5 7600(OC)/ 7466(OC)/ 7200(OC)/ 700...",5590000,5590000,0,0.0,0,,Asus,bo-mach-chu-main-asus-rog-strix-b760-i-gaming-wifi-socket-lga-1700-hang-chinh-hang-p275678008.html?spid=275678009
162423608,Kệ Tivi Kết Hợp Tủ Đựng Đồ Thông Minh kích thước 1m6 ,Kệ để tivi kèm ngăn kéoKích thước: 1m6 ( Đặt theo kích thước tùy thích )Màu ngẫu nhiênThiết kế thông minh kèm ngăn để đồ tiện lợi- Cung cấp các sản phẩm theo đúng tiêu chuẩn với chất lượng tốt- Đáp ứn...,3500000,4190000,16,0.0,0,,Juno Sofa,ke-tivi-ket-hop-tu-dung-do-thong-minh-kich-thuoc-1m6-p162423608.html?spid=162423609
574270,Ổ Cứng HDD Laptop Seagate BarraCuda 1TB/128MB/2.5/5400 - ST1000LM048 - Hàng chính hãng,Dung lượng lưu trữ lớn Ổ Cứng Trong Seagate BarraCuda 1TB/128MB/2.5/5400 - ST1000LM048 mang đến cho người dùng lên tới dung lượng 1TB cho bạn thỏa thích lưu trữ tất các dữ liệu mà bạn yêu thích. Bạn ...,1390000,1390000,0,1.0,1,,Seagate,o-cung-hdd-laptop-seagate-barracuda-1tb-128mb-2-5-5400-st1000lm048-hang-chinh-hang-p574270.html?spid=91096305
170779455,Đầu đọc thẻ nhớ Hoco Microsd/Sd - Hàng chính hãng,"Đầu đọc thẻ nhớ 2.0 / 3.0 Hoco HB20 Mindful - hỗ trợ khe microSD/SD (Đen) - Hãng phân phối chính thứcThông số:HB20 Đầu đọc thẻ 2 trong 1 USB2.0 / USB3.0 Mindful, hỗ trợ thẻ TF / SD, khả năng tương t...",129000,129000,0,0.0,0,,Hoco,dau-doc-the-nho-hoco-microsd-sd-hang-chinh-hang-p170779455.html?spid=254148209
13140800,Bộ dán Full JCPAL MacGuard 5 in 1 cho Macbook Air 13'' (2018/2019/2020) - Hàng chính hãng,"Bộ dán Full JCPAL MacGuard 5 in 1 cho Macbook Air 13'' 2018Lý do bạn nên mua sản phẩm này!Thương hiệu JCPAL sản xuất cho Macbook Air 13'' 2018Bộ dán full 5 trong 1 bao gồm mặt trên, mặt dưới, kê t...",670000,670000,0,5.0,1,,JCPAL,bo-dan-full-jcpal-macguard-5-in-1-cho-macbook-air-13-2018-hang-chinh-hang-p13140800.html?spid=13140804
273466178,Dàn âm thanh di động xách tay ACNOS CS3600 [HÀNG CHÍNH HÃNG],Dàn âm thanh di động xách tay ACNOS CS3600 - Loa karaoke di động xách tay ACNOS CS3600 ĐẶC ĐIỂM NỔI BẬTENHANCER - Tích hợp bộ nâng tiếng nghe nhạc hay hơnChống hú di tần không làm giảm chất lư...,10780000,10780000,0,0.0,0,,Acnos,dan-am-thanh-di-dong-xach-tay-acnos-cs3600-hang-chinh-hang-p273466178.html?spid=273466179
275260229,Bộ nhớ RAM PC Transcend 8GB/16GB/32GB JM DDR5 4800Mhz SO-DIMM CL40 1.1V – Hàng Chính Hãng,"Thương hiệuTranscendXuất xứĐài LoanDung lượng16GB, 32GBLoại RamDDR5DIMM TypeUnbuffered Long-DIMMTốc độ4800Độ trễ CASCL40Rank x Org8GB (1R...",630000,630000,0,0.0,0,,Transcend,bo-nho-ram-pc-transcend-8gb-16gb-32gb-jm-ddr5-4800mhz-so-dimm-cl40-1-1v-hang-chinh-hang-p275260229.html?spid=275260231
247464773,Tủ lạnh Panasonic NR-BV281BGMV inverter 255 lít - Hàng chính hãng (chỉ giao HCM),"Tủ lạnh Panasonic Inverter 255 lít NR-BV281BGMV là kiểu tủ lạnh ngăn đá dưới hiện đại, có khả năng tiết kiệm điện hiệu quả và vận hành êm ái. Hơn nữa, mẫu tủ lạnh này còn được trang bị ngăn cấp đông m...",11825000,18899000,37,0.0,0,,Panasonic,tu-lanh-panasonic-nr-bv281bgmv-inverter-255-lit-hang-chinh-hang-chi-giao-hcm-p247464773.html?spid=248930640
273605454,Máy giặt Casper 7.5 kg WT-75NG1 - Hàng chính hãng,"Máy giặt Casper 7.5 kg WT-75NG1 có khả năng tiết kiệm điện và nước hiệu quả nhờ tích hợp công nghệ suy luận ảo Fuzzy Logic hiện đại. Không những thế, mẫu máy giặt Casper này còn lần đầu tiên được tra...",3259000,4000000,19,0.0,0,,Casper,may-giat-casper-7-5-kg-wt-75ng1-hang-chinh-hang-p273605454.html?spid=273605467
276046675,Điện Thoại Oppo A3 6GB/128GB - Hàng Chính Hãng,"Điện Thoại Oppo A3 6GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, vỏ bảo vệ, sách hướng dẫn.Màn hình sắc nét- Sở hữu màn hình IPS LCD kích thước 6.67 inch...",4269000,4990000,14,0.0,0,,OPPO,dien-thoai-oppo-a3-6gb-128gb-hang-chinh-hang-p276046675.html?spid=276046677
275850072,Laptop HP 14-ep0110TU 8C5K9PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng," tích hợp bộ vi xử lý  thế hệ thứ 13 (1355U) tiên tiến sở hữu đến 10 nhân cùng tốc độ xung nhịp cao tối đa lên đến 5.0 GHz. Nhờ đó, máy tính này xử lý tốt từ các ứng dụng văn phòng, cho đến các phần ...",19699000,19699000,0,0.0,0,,HP,laptop-hp-14-ep0110tu-8c5k9pa-intel-core-i7-1355u-16gb-512gb-intel-iris-xe-14-inch-fhd-win-11-bac-hang-chinh-hang-p275850072.html?spid=275850073
277570392,Card đồ họa Nvidia Quadro RTX A2000 12GB GDDR6 PCIe 4.0 - Hàng Chính Hãng,Specifications GPU FeaturesNVIDIA RTX A2000 | A2000 12GBGPU Memory6 GB | 12 GB GDDR6 with error-correction code (ECC)Display Ports4x mini DisplayPort 1.4Max Power Consu...,16500000,16500000,0,0.0,0,,nVIDIA,card-do-hoa-nvidia-quadro-rtx-a2000-12gb-gddr6-pcie-4-0-hang-chinh-hang-p277570392.html?spid=277570393
533336,Bếp Hồng Ngoại Sunhouse SHD6014Đ - Đen - Hàng chính hãng,"Phím bấm cảm ứng hiển thị Tiếng Việt dễ dàng sử dụngBếp Hồng Ngoại Sunhouse SHD6014Đ - Đen được trang bị với phím bấm cảm ứng nhạy, hiển thị bằng Tiếng Việt mang lại sự tiện dụng cho bạn khi lựa c...",808000,1190000,32,4.8,4,,Sunhouse,be-p-ho-ng-ngoa-i-sunhouse-shd6014d-den-hang-chinh-hang-p533336.html?spid=254371
276177761,Bút cảm ứng cảm biến nghiêng chống tì tay sạc nam châm WIWU Stylus A01 cho iPad Pro Air Mini đời 2018 trở lên Gen 7 8 9 10 10.9 11 12.9 13 Mini 6 M1 M2 M3 M4 - Hàng nhập khẩu,"Bút cảm ứng WIWU Stylus A01 cho iPad Pro, Air, Mini đời 2018 trở lênCông nghệ chống tì tay toàn màn hìnhWIWU Stylus A01 hỗ trợ tính năng chống tì tay, cho phép bạn thoải mái viết và vẽ mà không lo ản...",630000,630000,0,0.0,0,,WIWU,but-cam-ung-cam-bien-nghieng-chong-ti-tay-sac-nam-cham-wiwu-stylus-a01-cho-ipad-pro-air-mini-doi-2018-tro-len-gen-7-8-9-10-10-9-11-12-9-13-mini-6-m1-m2-m3-m4-hang-nhap-khau-p276177761.html?spid=276177762
127697762,Ổ Cứng SSD Patriot P210 2.5 inch SATA iii - Hàng Nhập Khẩu,Dung lượng: 128GB - 256GBTốc độ đọc ghi: 450MB/s – 430MB/sChuẩn kết nối: SATA iiiKích thước:  2.5 inchSSD Patriot P210 là thế hệ ổ cứng tiếp theo vừa được hãng sản xuất Patriot giới thiệu trong ...,384000,393000,2,4.8,4,,Patriot,o-cung-ssd-patriot-p210-2-5-inch-sata-iii-hang-nhap-khau-p127697762.html?spid=204439646
275850089,Laptop HP 14 ep1011TU 9Z2W3PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD/ Win11/ Silver) - Hàng Chính Hãng,"Thiết Kế Tinh Tế và Tối ƯuLaptop HP 14 ep1011TU 9Z2W3PA sở hữu một vẻ ngoài thanh lịch và tinh tế với tông màu bạc sang trọng. Thân máy được làm từ nhựa cao cấp, mang lại cảm giác chắc chắn và bền bỉ...",18090000,18090000,0,0.0,0,,HP,laptop-hp-14-ep1011tu-9z2w3pa-core-5-120u-16gb-512gb-ssd-14-inch-fhd-win11-silver-hang-chinh-hang-p275850089.html?spid=275850090
276931435,Tivi Android  LED Hisense 40 inch 40A4N - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM," Tổng quan sản phẩmLoại Tivi:Android TiviKích cỡ màn hình:40 inchĐộ phân giải:Full HDLoại màn hình:Đèn nền: LED nền (Direct LED), Tấm nền: VA LCDHệ điều hành:AndroidChất liệu chân ...",7990000,7990000,0,0.0,0,,Hisense,tivi-android-led-hisense-40-inch-40a4n-hang-chinh-hang-chi-giao-hcm-p276931435.html?spid=276931436
188687215,Loa thanh Soundbar Samsung 2.1 150W HW-T420/XV- Hàng chính hãng,"  Loa Thanh Samsung T420   *Âm Trầm Mạnh Mẽ   Với loa thanh 2.1ch kênh và loa siêu trầm 6.5 inch, bạn sẽ cảm nhận trọn vẹn dải âm chất lượng xung quanh với uy lực âm trầm sâu hơn và mạnh mẽ hơn.  ...",1815000,1815000,0,5.0,1,,Samsung,loa-thanh-soundbar-samsung-2-1-150w-hw-t420-xv-hang-chinh-hang-p188687215.html?spid=207836927
208175994,Loa máy tính Bluetooth Z407 với loa siêu trầm và điều khiển không dây - Hàng chính hãng,LOA MÁY TÍNH BLUETOOTH Z407 VỚI LOA SIÊU TRẦM VÀ ĐIỀU KHIỂN KHÔNG DÂY THÔNG SỐ KỸ THUẬTKích thướcLoa Vệ tinhChiều cao: 199.9 mmChiều rộng: 93.9 mmChiều dày: 85.2 mmTrọng lượng: 389.6 g Loa s...,1880000,1880000,0,0.0,0,,Logitech,loa-may-tinh-bluetooth-z407-voi-loa-sieu-tram-va-dieu-khien-khong-day-hang-chinh-hang-p208175994.html?spid=208175995
277570437,Card đồ họa Nvidia Tesla T4 16GB GDDR6 PCIe 3.0 Passive Cooling - Hàng chính hãng,"Next-Level Acceleration Has ArrivedWe’re racing toward the future where every customer interaction, every product, and every service offering will be touched and improved by AI. Realizing that the f...",35000000,35000000,0,0.0,0,,nVIDIA,card-do-hoa-nvidia-tesla-t4-16gb-gddr6-pcie-3-0-passive-cooling-hang-chinh-hang-p277570437.html?spid=277570438
275415942,CARD Màn hình VGA Inno3D GeForce RTX 4060 Twin X2 8GB GDDR6 – Hàng Chính Hãng,THÔNG SỐ KỸ THUẬTModel INNO3D GEFORCE RTX 4060 Ti 8GB TWIN X2Nhân đồ họa NVIDIA GeForce RTX 4060 TiHệ điều hànhWindows 10/11 64-bitXung nhịpBoost Clock: 2535 MHz Base ...,8990000,8990000,0,0.0,0,,Inno3D,card-man-hinh-vga-inno3d-geforce-rtx-4060-twin-x2-8gb-gddr6-hang-chinh-hang-p275415942.html?spid=275415943
272057224,"Dây cáp sạc nhanh và truyền dữ liệu, lõi đồng nguyên chất chống rối U91 typec - Hàng chính hãng ","1. Chiều dài: 1m, trọnglượng: 37g.2. Vật chất: PVC dẻo mờ + 10 nam châm.3. Vật liệu đầu nối: thép không gỉ.4. Lõi: 148 dây đồng.5. Cáp cuộn dây từ tính, dễ mở rộng và dễ bảo quản, không lộn xộn. ...",160000,160000,0,0.0,0,,Hoco,day-cap-sac-nhanh-va-truyen-du-lieu-loi-dong-nguyen-chat-chong-roi-u91-typec-hang-chinh-hang-p272057224.html?spid=272057225
29254537,Bảng clapper board quay phim - Loại nhỏ,"- Bạn là đạo diễn hoặc quay phim? Bạn là người thích tổ chức những buổi chụp ảnh, quay những phân đoạn ngoại cảnh của mình? Bảng Clapper Board Quay Phim là một loại đạo cụ mà ai đam mê hoặc làm điện ả...",115000,115000,0,5.0,2,,Winwinshop88,bang-clapper-board-quay-phim-loai-nho-p29254537.html?spid=52333340
24019859,Ổ cứng HDD Toshiba 2TB VideoStream V300 series (64MB) 5700rpm SATA3 HDWU120UZSVA - Hàng Chính Hãng,"Ổ cứng HDD Toshiba V300 Video Streaming 3.5″ 2TB SATA 5700RPM 64MB (HDWU120UZSVA) Toshiba là một hãng nổi tiếng trong thị trường công nghệ với hơn 50 năm phát triển, sản xuất và đưa ra các giải phá...",1790000,1790000,0,0.0,0,,Toshiba,o-cung-hdd-toshiba-2tb-videostream-v300-series-64mb-5700rpm-sata3-hdwu120uzsva-hang-chinh-hang-p24019859.html?spid=51572162
275350420,"Máy Sấy Quần Áo Tròn FOLDING GYJ-002 Đa Năng Gấp Gọn, Ánh Sáng Xanh Khử Trùng Khử Khuẩn, 2 Chế Độ, Tiết Kiệm Không Gian Hàng Chính Hãng","Máy Sấy Quần Áo Tròn ANHLAMSTORE FOLDING GYJ-002 Đa Năng Gấp Gọn, Ánh Sáng Xanh Khử Trùng Khử Khuẩn, 2 Chế Độ, Tiết Kiệm Không Gian - Hàng Chính Hãng THÔNG SỐ- Điện áp/Tần số định mức : 2...",575000,750000,23,3.7,3,,Anh Lam Store,may-say-quan-ao-tron-folding-gyj-002-da-nang-gap-gon-anh-sang-xanh-khu-trung-khu-khuan-2-che-do-tiet-kiem-khong-gian-p275350420.html?spid=275350421
276095894,"Loa Xách Tay Bluetooth MTMAX MS72 - Công Suất Cực Lớn 100W, Sử Dụng Liên Tục Đến 4 Giờ, Đèn LED RGB Nhiều Chế Độ, Âm Thanh Siêu Khủng, Tặng Kèm Micro Không Dây Karaoke, Hàng Chính Hãng","Loa Xách Tay Bluetooth MS72 - Công Suất Cực Lớn 100W, Sử Dụng Liên Tục Đến 4 Giờ, Đèn LED RGB Nhiều Chế Độ, Âm Thanh Siêu Khủng, Tặng Kèm Micro Không Dây Karaoke.Tại , chúng tôi tự hào giới thiệu Loa...",3000000,3000000,0,0.0,0,,MTMax,loa-xach-tay-bluetooth-mtmax-ms72-cong-suat-cuc-lon-100w-su-dung-lien-tuc-den-4-gio-den-led-rgb-nhieu-che-do-am-thanh-sieu-khung-tang-kem-micro-khong-day-karaoke-hang-chinh-hang-p276095894.html?spid=276095895
10224535,Miếng dán kính cường lực cho iPhone 6 / 6s hiệu  Mercury H+ Pro Cạnh Vát 2.5D kính thủy tinh ACC - Hàng Chính Hãng,"Thông tin Miếng dán kính cường lực Mercury H+ Pro cho iPhone 6 / iPhone 6s (Cạnh Vát 2.5D,  mỏng 0.2mm, kính thủy tinh ACC, Phủ Nano, chống lóa)   ĐỘ CỨNG 9H (CHUẨN h+ PRO)Miếng dán cường lực iP...",99000,99000,0,4.1,9,,Mercury,mieng-dan-kinh-cuong-luc-cho-iphone-6-6s-hieu-mercury-h-pro-canh-vat-2-5d-kinh-thuy-tinh-acc-hang-chinh-hang-p10224535.html?spid=10224540
142009240,"CPU INTEL Core i5-11400F (6C/12T, 2.60 GHz - 4.40 GHz, 12MB) - 1200 - Hàng Chính Hãng","Socket: 1200, Intel Core thế hệ thứ 11Tốc độ: 2.60 GHz - 4.40 GHz (6nhân, 12 luồng)Bộ nhớ đệm: 12MBCPU Intel Core i5-11400F (6 Cores 12 Threads up to 4.4 GHz 11th Gen LGA 1200) là một sản phẩm tuy...",3900000,3900000,0,5.0,2,,Intel,cpu-intel-core-i5-11400f-6c-12t-2-60-ghz-4-40-ghz-12mb-1200-hang-chinh-hang-p142009240.html?spid=173717268
229770134,Tủ lạnh Samsung Inverter 280 lít RB27N4010BU/SV - Hàng chính hãng,...,7649000,7990000,4,0.0,0,,Samsung,tu-lanh-samsung-inverter-280-lit-rb27n4010bu-sv-hang-chinh-hang-p229770134.html?spid=254138815
73745311,"Loa Bluetooth Không Dây Ngoài Trời, Dễ Dàng Đem Theo PKCB - Hàng Chính Hãng","Loa Bluetooth Không Dây Ngoài Trời, Dễ Dàng Đem Theo PKCB - Hàng Chính Hãng...",195000,500000,61,4.5,86,,PKCB,loa-bluetooth-khong-day-ngoai-troi-de-dang-dem-theo-pkcb-hang-chinh-hang-p73745311.html?spid=73745313
100221862,"CPU Intel Celeron G5905 (3.50GHz, 4M, 2 Cores 2 Threads) Box hàng chính hãng ","Giới thiệu bộ vi xử lý/ CPU Intel Celeron G5905 (3.50GHz, 4M, 2 Cores 2 Threads)CPU intel Celeron G5905 với 2 nhân 2 luồng thuộc dòng Comet Lake và được sản xuất trên tiến trình xử lý 14nm của hãng. ...",1250000,1250000,0,0.0,0,,Intel,cpu-intel-celeron-g5905-3-50ghz-4m-2-cores-2-threads-box-hang-chinh-hang-p100221862.html?spid=173100025
275407786,Mainboard Gigabyte X670E AORUS XTREME Socket AM5 - Hàng Chính Hãng ,"CPUAMD Socket AM5, support for : AMD Ryzen 7000 / Ryzen 8000 Series Processors(Please refer ""CPU Support List"" for more information.)ChipsetAMD X670MemorySupport for DDR5 8000(OC)/ 7800(OC)/ 7600(OC)/...",18990000,18990000,0,0.0,0,,Gigabyte,mainboard-gigabyte-x670e-aorus-xtreme-socket-am5-hang-chinh-hang-p275407786.html?spid=275407787
275162035,"Pin Sạc Dự Phòng Linrui LR009 Dung Lượng 20000mAh, Sạc Nhanh, Tích Hợp Cáp Sạc - Hàng Chính Hãng","Model: LR009Công Suất: 20000mAhMàu sắc: Trắng, ĐenMàn hình LED hiển thị lượng pinĐầu vào: Type C 5V/2.1AĐầu ra: Cổng type C, USBSạc Nhiều Thiết Bị Cùng LúcBảo Hành 12 Tháng...",241000,399000,40,4.0,1,,Linrui,pin-sac-du-phong-linrui-lr009-dung-luong-20000mah-sac-nhanh-tich-hop-cap-sac-hang-chinh-hang-p275162035.html?spid=275162036
270836660,Bộ giải mã âm thanh VietKTV DA9 Plus - Hàng Chính Hãng,"Bộ giải mã âm thanh cao cấp nhất DA9 Plus Vietktv - Chuyển đổi âm thanh DAC đủ chức năng Digital to Analog Audio ConverterCác cổng kêta nối Blutooth, Optical, Coaxi, Aux, USBcó remot điều khiển âm l...",680000,680000,0,2.0,1,,VietKTV,bo-giai-ma-am-thanh-vietktv-da9-plus-hang-chinh-hang-p270836660.html?spid=270836661
533429,Máy Sấy Quần Áo Sunhouse SHD2707 - Tím - Hàng chính hãng,"Công nghệ sấy làm khô tĩnh học, bảo vệ quần áoTủ sấy quần áo SUNHOUSE SHD2707 sử dụng công nghệ sấy làm khô tĩnh học – tức là sấy khô nhờ nhiệt đối lưu giúp làm khô nhanh quần áo, tránh mài mòn ...",1400000,1400000,0,5.0,1,,Sunhouse,may-sa-y-qua-n-ao-sunhouse-shd2707-tim-hang-chinh-hang-p533429.html?spid=168872102
275653574,Sạc Tương Thích Cho Laptop Gaming Msi Gv62 7Re Series - Hàng Nhập Khẩu New Seal TEEMO PC TEAC1633,"Kính chào Quý khách, chào mừng quý khách đến với gian hàng của chúng tôi, chúc Quý khách một ngày tốt lành và mua sắm vui vẻ. Dưới đây là một số thông tin tham khảo về sản phẩm. ĐẶC ĐIỂM: TƯƠNG THÍCH...",947000,947000,0,0.0,0,,TEEMO PC,sac-tuong-thich-cho-laptop-gaming-msi-gv62-7re-series-hang-nhap-khau-new-seal-teemo-pc-teac1633-p275653574.html?spid=275653575
72688598,Bàn phím cơ Newmen GM320 led rgb - Hàng chính hãng,"Ký tự trên mỗi phím được khắc hai lớp, rõ ràng, chống mài mòn trong quá trình sử dụng lâu dàiHiệu ứng đèn led có thể tự do thay đổi lên đến 20 trạng thái khác nhauĐộ chính xác cực cao cho mỗi phím ...",650000,650000,0,0.0,0,,Newmen,ban-phim-co-newmen-gm320-led-rgb-hang-chinh-hang-p72688598.html?spid=77750342
14672855,Ổ Cứng HDD Toshiba 1TB - Hàng chính hãng ,Ổ cứng Toshiba 1TGB có dung lượng lớn 1TB cho bạn thoải mái lưu trữ các dữ liệu và hình ảnh quan trọng. Sản phẩm có chuẩn giao tiếp SATA 3 6Gbps hoạt động ổn định và tương thích với nhiều loại thiết ...,1490000,1490000,0,0.0,0,,Toshiba,o-cung-hdd-toshiba-1tb-hang-chinh-hang-p14672855.html?spid=14904413
275850204,Laptop HP Envy X360 14-fc0092TU (A19C2PA) (Ultra5 125U/16GB RAM/1TB SSD/14 2.8K Cảm ứng/Bút/Win11/Bạc) - Hàng Chính Hãng,"Thiết kế hiện đại và tinh tếLaptop HP ENVY X360 14-fc0092TU có thiết kế hiện đại và tinh tế với màu xanh nổi bật. Với trọng lượng chỉ 1.34 kg và khả năng xoay 360 độ, máy mang lại sự tiện lợi và linh...",28990000,28990000,0,0.0,0,,HP,laptop-hp-envy-x360-14-fc0092tu-a19c2pa-ultra5-125u-16gb-ram-1tb-ssd-14-2-8k-cam-ung-but-win11-bac-hang-chinh-hang-p275850204.html?spid=275850205
174310364,Tủ lạnh Electrolux 94 Lít EUM0930BD-VN - Hàng chính hãng (chỉ giao HCM),"Tủ lạnh Electrolux 94 Lít EUM0930BD-VN thiết kế với kiểu tủ mini có 94 lít nhỏ gọn và màu đen sang trọng, dễ dàng đặt để và kết hợp với nội thất không gian. Tủ sử dụng công nghệ làm lạnh trực tiếp nên...",3289000,5499000,40,5.0,3,,Electrolux,tu-lanh-electrolux-94-lit-eum0930bd-vn-hang-chinh-hang-chi-giao-hcm-p174310364.html?spid=174811015
225936350,Bàn phím cơ có dây Gaming Logitech G713 TKL - Hàng chính hãng,"Sản phẩm chính hãng LogitechThiết kế nhỏ gọn, sử dụng thoải máiĐi kèm đệm tay mềm mại giúp bạn sử dụng trong thời gian dàiLED RGB lên đến 16.8 triệu màuTuỳ chỉnh dễ dàng qua Logitech G Hu...",3369000,4099000,18,0.0,0,,Logitech,ban-phim-co-co-day-gaming-logitech-g713-tkl-hang-chinh-hang-p225936350.html?spid=225936354
214655966,"Luxceo Mood 2 - Đèn LED Cho Quay Phim, Chụp Hình, Hỗ Trợ 10 Hiệu Ứng, Điều Khiển Từ Xa, Đổi Màu Theo Âm Nhạc- Hàng chính hãng","Đèn LED Luxceo Mood 2 tích hợp nhiều màu với dải màu rộng có thể điều chỉnh, hỗ trợ 10 hiệu ứng, đặc biệt có thể thay đổi màu sắc theo âm thanh nhịp điệu. Phù hợp quay video, phát trực tiếp, đèn phim,...",820000,820000,0,0.0,0,,LUXCEO,luxceo-mood-2-den-led-cho-quay-phim-chup-hinh-ho-tro-10-hieu-ung-dieu-khien-tu-xa-doi-mau-theo-am-nhac-hang-chinh-hang-p214655966.html?spid=214655967
273310696,Dàn Karaoke Gia Đình MAX7 - Hàng Nhập Khẩu Chính Hãng,>> Bạn sẽ tận hưởng dàn âm thanh cao cấp tại gia với nhiều tính năng nổi bậc:​️ Hát karaoke online thả ga ️ Kết nối cùng guitar chill nhạc cùng bạn bè️ Xem phim cùng gia đình thật sống động️ Âm...,79000000,79000000,0,0.0,0,,MAXO,dan-karaoke-gia-dinh-max7-hang-chinh-hang-p273310696.html?spid=273310697
275792878,( HÀNG NHẬP KHẨU )Giá đỡ điện thoại Ô tô thông minh (Đen) 206193 Đ ,"Mô tả sản phẩm Giá đỡ điện thoại Ô tô thông minh (Đen) 206193 Đ -Điều chỉnh linh hoạt bằng nhiều cấp độ, nâng hạ cần, kéo dài thu ngắn cần như một cần cẩu nhỏ, ngoài ra còn xoay 360 độThao tác đơn ...",57800,57800,0,0.0,0,,TLG Thành Long,gia-do-dien-thoai-o-to-thong-minh-den-206193-d-p275792878.html?spid=275792881
200737776,kính cường lực siêu bền cho iphone 11 pro max  /  ip 11 pro max/ ip XS max  - hàng chính hãng," THÔNG TIN HÃNGThương hiệu: OG  CHẤT LIỆUChất liệu: Kính cường lực  ƯU ĐIỂMVới công nghệ vượt trội, kính cường lực iPhone của OG thiết kế theo dòng 5D, tốt hơn hẳn các dòng 3D, 4D trước đâ...",34999,34999,0,0.0,0,,THANHLX,kinh-cuong-luc-sieu-ben-cho-iphone-11-pro-max-ip-11-pro-max-ip-xs-max-hang-chinh-hang-p200737776.html?spid=251076283
